ID	FluxPsiDiff	NumIsoform	Type	RegP	FluxPsiG1	FluxPsiG2	TotalCountG1	TotalCountG2
ASM#5962	0.13737373737399994	5	NA	0.377350194383581	0.5570707070706667	0.6944444444446667	9.333333333333334	16.0
ASM#5963	0.020551210977000023	8	NA	0.611445594857627	0.6231980315666666	0.6387345590623333	62.0	70.66666666666667
ASM#5964	0.0070511696759998355	26	NA	0.525436792998906	0.9908256880733334	0.9978768577493332	213.66666666666666	163.33333333333334
ASM#5965	0.0	2	ASS	1	1.0	1.0	54.333333333333336	67.66666666666667
ASM#5966	0.060942436912666764	2	NA	0.192368329648025	0.8252269492566665	0.8861693861693333	56.666666666666664	40.666666666666664
ASM#5967	0.060942436912666764	2	NA	0.192368329648025	0.8252269492566665	0.8861693861693333	56.666666666666664	40.666666666666664
ASM#5968	0.05575417841433339	7	NA	0.275538149231368	0.6274665157516667	0.5717123373373333	59.666666666666664	70.0
ASM#5969	0.08847617530233332	42	NA	0.115912813908492	0.35664251207733333	0.268166336775	178.0	128.0
ASM#5970	0.00014462142600002448	11	NA	0.986490122270558	0.980649050921	0.980793672347	241.33333333333334	173.66666666666666
ASM#5971	NA	9	NA	NA	NA	NA	4.0	3.3333333333333335
ASM#5972	0.027972027972333335	5	NA	0.186323795655028	1.0	0.9720279720276667	26.0	24.666666666666668
ASM#5973	NA	2	NA	NA	NA	NA	5.0	4.0
ASM#5974	0.032184622477633325	2	NA	0.260601906639489	0.9496246104939999	0.9174399880166666	98.66666666666667	44.666666666666664
ASM#5975	0.032184622477633325	3	NA	0.260601906639489	0.9496246104939999	0.9174399880166666	98.66666666666667	44.666666666666664
ASM#5976	NA	9	NA	NA	NA	NA	1.0	5.333333333333333
ASM#5977	0.030029788487066694	2	NA	0.284535356467253	0.8923245614033334	0.9223543498903334	77.33333333333333	25.333333333333332
ASM#5978	0.1234700694273334	5	NA	0.0753038238176208	0.6600316140743333	0.7835016835016667	32.666666666666664	23.0
ASM#5979	0.05043706293700001	20	NA	0.643074807394336	0.5958333333333333	0.6462703962703333	15.666666666666666	12.0
ASM#5980	NA	67	NA	NA	NA	NA	9.666666666666666	9.333333333333334
ASM#5981	NA	2	NA	NA	NA	NA	0.6666666666666666	2.0
ASM#5982	NA	2	NA	NA	NA	NA	0.6666666666666666	2.0
ASM#5983	0.014995674683000004	4	NA	0.297492365160503	0.9778212015996667	0.9628255269166667	313.3333333333333	339.3333333333333
ASM#5984	0.20443186303533334	11	NA	0.00773868821161544	0.7095781913386667	0.5131221438279999	96.0	272.3333333333333
ASM#5985	NA	2	SE	NA	NA	NA	2.0	3.0
ASM#5986	NA	3	NA	NA	NA	NA	2.0	3.0
ASM#5987	0.015007096425333266	3	NA	0.0127429861940005	0.9061741457863333	0.9211812422116665	1564.3333333333333	1551.6666666666667
ASM#5988	0.019979944717666842	74	NA	0.252529008955635	0.8291891338490002	0.8092091891313333	300.3333333333333	317.3333333333333
ASM#5989	0.058950514944000165	22	NA	0.187849867612479	0.5762381601483334	0.5172876452043332	291.3333333333333	222.0
ASM#5990	0.12502805836133324	6	NA	0.181022247141524	0.896913580247	0.7718855218856667	21.666666666666668	34.0
ASM#5991	0.00644621293433334	2	ASS	0.466120104573759	0.9881774429796666	0.9946236559139999	59.333333333333336	63.333333333333336
ASM#5992	NA	3	NA	NA	NA	NA	2.3333333333333335	1.3333333333333333
ASM#5993	0.37451499118166665	4	NA	0.0251506439616159	0.6254850088183334	1.0	26.666666666666668	1.6666666666666667
ASM#5994	0.09423076923066676	2	NA	0.0330658373329899	0.8965811965813334	0.8023504273506666	12.666666666666666	25.333333333333332
ASM#5995	0.0413659053364	4	NA	0.124764092423492	0.9225217864923333	0.881155881156	17.0	42.0
ASM#5996	0.0036877022000100005	2	NA	0.466388316740455	0.9931593461006667	0.9968470483003333	146.33333333333334	212.33333333333334
ASM#5997	0.07275908602733328	308	NA	0.483722111411246	0.5777011975886667	0.650460283616	82.33333333333333	58.666666666666664
ASM#5998	0.05162361496333334	17	NA	0.139406059416902	0.8371793027926667	0.8077328468633334	102.0	118.33333333333333
ASM#5999	0.0204129994902	4	NA	0.0823649371054185	0.986458857047	0.9660458575569999	97.66666666666667	99.33333333333333
ASM#6000	0.012542224258333179	5	NA	0.519026636828089	0.9443726053639999	0.9318303811056667	30.333333333333332	24.333333333333332
ASM#6001	0.024786053754000004	2	SE	0.482420574727342	0.951228183581	0.926442129827	67.66666666666667	57.666666666666664
ASM#6002	0.006410256410333326	2	ASS	0.422649730810376	1.0	0.9935897435896667	67.66666666666667	57.666666666666664
ASM#6003	0.029874620384999884	3	NA	0.383416341128105	0.882396035337	0.8525214149520001	67.66666666666667	57.666666666666664
ASM#6004	0.0009221784543332889	2	NA	0.503287171824698	0.9948651020526666	0.9939429235983334	3051.3333333333335	2342.6666666666665
ASM#6005	0.008755377176333345	2	NA	0.805866787813125	0.8140378140379999	0.8052824368616666	17.666666666666668	15.333333333333334
ASM#6006	0.01697241738233346	140	NA	0.000700172340545554	1.0	0.9830275826176665	62.666666666666664	59.0
ASM#6007	0.25658970659	133	NA	0.0300844078266657	0.4206349206346667	0.4351851851853333	11.0	17.333333333333332
ASM#6008	0.03078772886613334	4	NA	0.00614562122344775	0.9667228375286667	0.9359351086626667	151.0	110.0
ASM#6009	0.10010119031173335	160	NA	0.0169143712119351	0.8177747812536666	0.8529599203386667	215.66666666666666	102.33333333333333
ASM#6010	0.048665297649999995	2	NA	0.226285297772763	0.8536796536796666	0.8050143560296666	36.666666666666664	49.0
ASM#6011	NA	26	NA	NA	NA	NA	3.6666666666666665	4.333333333333333
ASM#6012	NA	7	NA	NA	NA	NA	3.6666666666666665	13.333333333333334
ASM#6013	0.07354026474533337	2	SE	0.0616764745477157	0.5014762017896667	0.575016466535	60.0	87.0
ASM#6014	0.02583602189333334	32	NA	0.0291139200599018	0.42663584139	0.40079981949666665	353.3333333333333	430.0
ASM#6015	0.05215638784239665	12	NA	0.00684624629432284	0.9191068735186666	0.9685727846386666	169.0	270.3333333333333
ASM#6016	0.019450783717000014	9	NA	0.378994466556173	0.8050065876153333	0.812996031746	22.333333333333332	64.33333333333333
ASM#6017	0.0982407647093333	21	NA	0.0335762208120523	0.7598169336383332	0.661576168929	22.333333333333332	42.0
ASM#6018	0.0013801554796299999	2	SE	0.52466363499693	0.9983079526226666	0.9969277971433333	381.0	1409.0
ASM#6019	0.13049773755666666	3	NA	0.00793457414931676	0.6666666666666666	0.6474811463046667	1.6666666666666667	18.333333333333332
ASM#6020	NA	3	NA	NA	NA	NA	1.6666666666666667	16.0
ASM#6021	NA	5	NA	NA	NA	NA	4.333333333333333	11.0
ASM#6022	0.010044488995966674	3	NA	0.416392285887337	0.9056223815766667	0.9156668705723333	140.33333333333334	240.66666666666666
ASM#6023	0.300558659218	180	NA	1	0.0	0.300558659218	0.0	156.33333333333334
ASM#6024	NA	2	NA	NA	NA	NA	0.0	6.0
ASM#6025	0.33985923637099996	42	NA	0.00471212461267393	0.3545454545453333	0.6280759292386666	10.333333333333334	81.33333333333333
ASM#6026	0.04087871193136666	2	NA	0.0572968743426279	1.0	0.9591212880686667	2.3333333333333335	33.0
ASM#6027	NA	2	NA	NA	NA	NA	0.0	6.333333333333333
ASM#6028	0.015693653467333313	50	NA	0.0687868919107036	1.0	0.9843063465326667	49.333333333333336	275.6666666666667
ASM#6029	NA	2	SE	NA	NA	NA	0.0	9.0
ASM#6030	NA	2	NA	NA	NA	NA	0.0	9.0
ASM#6031	0.08084989844030001	37	NA	0.00299154765824513	0.651007759767	0.7246397283760001	319.0	1420.6666666666667
ASM#6032	0.019603683221433334	17	NA	0.276578738337136	0.881287878788	0.8735446226103334	47.333333333333336	121.33333333333333
ASM#6033	0.30126387022933326	31	NA	0.290107582113229	0.40476190476199997	0.5779867641936667	5.333333333333333	18.333333333333332
ASM#6034	0.36358231140866665	5	NA	0.0987298344839366	0.7555555555556667	0.391973244147	3.3333333333333335	24.666666666666668
ASM#6035	0.07132933028679998	2	NA	0.0177410991340815	0.9866666666666667	0.91533733638	26.0	82.66666666666667
ASM#6036	NA	26	NA	NA	NA	NA	1.3333333333333333	14.333333333333334
ASM#6037	NA	3	NA	NA	NA	NA	3.0	13.0
ASM#6038	NA	4	NA	NA	NA	NA	3.3333333333333335	4.0
ASM#6039	0.033019567804000005	56	NA	0.03620883278379	0.4310139363413333	0.40848642955633335	254.33333333333334	640.3333333333334
ASM#6040	0.1685982191646666	16	NA	0.0104935894409795	0.567885937087	0.39928771792233336	94.66666666666667	227.0
ASM#6041	NA	3	NA	NA	NA	NA	11.666666666666666	1.0
ASM#6042	0.08495894909699997	4	NA	0.0124520478155917	1.0	0.915041050903	29.0	27.333333333333332
ASM#6043	0.05097517730500001	3	NA	0.149343557576669	0.6295803782506667	0.6407407407406667	47.666666666666664	41.666666666666664
ASM#6044	0.011026464112666723	6	NA	0.270079579662303	0.9896606991096667	0.978634234997	1039.0	720.0
ASM#6045	NA	2	NA	NA	NA	NA	5.333333333333333	0.3333333333333333
ASM#6046	0.09037504783766664	11	NA	0.519642879408555	0.3913181346016667	0.41111111111099996	67.33333333333333	4.0
ASM#6047	0.420722260196	5	NA	0.00359901151335153	0.6880952380953334	0.26737297789933334	13.666666666666666	14.666666666666666
ASM#6048	0.12467997418900001	5	NA	0.0637896513590478	0.6131619424303333	0.7378419166193333	76.66666666666667	59.666666666666664
ASM#6049	0.08813649632613332	8	NA	0.202446588753365	0.7776042444146668	0.8657407407406668	81.33333333333333	17.333333333333332
ASM#6050	NA	2	NA	NA	NA	NA	1.3333333333333333	0.0
ASM#6051	0.024495798699833336	5	NA	0.0177535067712058	0.9484769801556666	0.972972778855	96.66666666666667	86.66666666666667
ASM#6052	0.043134562846666724	57	NA	0.277234041704697	0.9307216463036667	0.9738562091503334	75.66666666666667	48.333333333333336
ASM#6053	0.04452564878810001	106	NA	0.534146574946198	0.889905803916	0.917731841164	105.66666666666667	78.0
ASM#6054	0.08357843137266674	3	NA	0.06948262405794	0.5835784313726666	0.5	16.0	10.666666666666666
ASM#6055	0.04908131746333344	144	NA	0.209108636527189	0.8173085695666668	0.7682272521033333	97.33333333333333	165.0
ASM#6056	0.037609299303000054	46	NA	0.203558499830986	0.652083087164	0.6289682539683333	88.0	30.0
ASM#6057	NA	31	NA	NA	NA	NA	2.6666666666666665	3.0
ASM#6058	0.020503871998333256	20	NA	0.269185948465949	0.7735384191506666	0.7530345471523333	238.66666666666666	174.0
ASM#6059	0.15718816271433333	44	NA	0.116311897386512	0.32259109311733336	0.47939560439533335	19.0	11.666666666666666
ASM#6060	0.03219782536666668	2	SE	0.485883169874281	0.8841150135270001	0.9163128388936667	65.33333333333333	63.333333333333336
ASM#6061	0.03219782536666668	3	NA	0.485883169874281	0.8841150135270001	0.9163128388936667	65.33333333333333	63.333333333333336
ASM#6062	0.04438349413833334	2	NA	0.455800354022118	0.8735021786493333	0.9178856727876665	34.0	32.0
ASM#6063	0.09106976034066683	87	NA	0.168513040383086	0.7824661606673332	0.873535921008	138.0	82.0
ASM#6064	NA	3	NA	NA	NA	NA	1.0	2.0
ASM#6065	0.20142443655266656	8	NA	5.7389657000845e-05	0.6350046029006666	0.43358016634800006	187.33333333333334	126.0
ASM#6066	0.11365429410366668	9	NA	0.0350182927542067	0.46861111111133336	0.38906522969400004	76.66666666666667	38.333333333333336
ASM#6067	0.005878251410333379	2	NA	0.849544554497088	0.936809116809	0.9426873682193334	26.0	40.333333333333336
ASM#6068	0.11440792674800004	4	NA	0.0770269826266325	0.8548717948716668	0.7404638681236667	25.333333333333332	40.333333333333336
ASM#6069	0.04662698412700006	8	NA	0.537201239743144	0.9841269841270001	0.9375	18.666666666666668	13.666666666666666
ASM#6070	0.012319030586000035	47	NA	0.808179025110014	0.772024471635	0.759705441049	26.666666666666668	69.66666666666667
ASM#6071	0.010015208297200002	8	NA	0.455961015815076	0.8913139329803332	0.8974067321746667	55.333333333333336	155.33333333333334
ASM#6072	0.043252184765333435	22	NA	0.0337694208950506	0.9191217380106668	0.8758695532453333	82.0	185.0
ASM#6073	0.07452647335299994	9	NA	0.160466185484137	0.5313131313133334	0.477395235611	55.666666666666664	63.0
ASM#6074	0.031487990383666564	2	SE	0.00714175608710345	0.8642586921276667	0.8957466825113333	243.33333333333334	268.6666666666667
ASM#6075	0.038761143020333344	4	NA	0.00723257917234867	0.6409155507516667	0.6711972667856667	243.33333333333334	268.6666666666667
ASM#6076	0.08224689963836666	93	NA	0.150824671537112	0.3962962962963334	0.35620176924533337	16.0	19.666666666666668
ASM#6077	NA	2	NA	NA	NA	NA	8.666666666666666	5.0
ASM#6078	NA	31	NA	NA	NA	NA	0.6666666666666666	16.333333333333332
ASM#6079	0.1224738675956667	16	NA	0.012625592563181	0.5947154471543333	0.5526785714283333	40.333333333333336	63.333333333333336
ASM#6080	0.06743339328800002	22	NA	0.115835109327567	0.6299956082566667	0.5625622149686667	88.0	120.33333333333333
ASM#6081	NA	2	NA	NA	NA	NA	3.6666666666666665	3.6666666666666665
ASM#6082	NA	2	NA	NA	NA	NA	2.3333333333333335	2.6666666666666665
ASM#6083	NA	22	NA	NA	NA	NA	0.0	0.0
ASM#6084	0.007459253587666526	13	NA	0.411923782795397	0.9978768577493332	0.9904176041616667	162.33333333333334	205.0
ASM#6085	0.07712049327616666	155	NA	0.000706340387730488	0.421300316839	0.402781925935	550.0	560.3333333333334
ASM#6086	0.06680584294466668	30	NA	0.0454508713431222	0.5141419084923334	0.580947751437	317.0	325.3333333333333
ASM#6087	0.0604409182743334	96	NA	0.0882072749396651	0.7311990144260001	0.6707580961516667	618.0	516.3333333333334
ASM#6088	0.012957612952899999	20	NA	0.703581583974018	0.674989958495	0.6822849287986665	92.0	205.33333333333334
ASM#6089	0.033249701431266675	5	NA	0.246484688363234	0.5477768388863333	0.5726435851493333	100.0	75.66666666666667
ASM#6090	NA	18	NA	NA	NA	NA	5.666666666666667	7.0
ASM#6091	0.001239157372999955	2	ASS	0.422649730810363	1.0	0.998760842627	145.33333333333334	238.33333333333334
ASM#6092	0.08051883901399992	3	NA	0.0157742733431988	0.5138341651343333	0.5943530041483333	87.66666666666667	48.333333333333336
ASM#6093	0.15189500328833333	2	ASS	0.403426601379881	0.6091044604976666	0.4572094572093333	18.0	12.666666666666666
ASM#6094	0.040470763803999985	2	NA	0.218089196205264	0.9149029982363333	0.8744322344323333	59.0	28.666666666666668
ASM#6095	0.163245446738	32	NA	0.00248322625424152	0.547540726817	0.5715444665763334	129.66666666666666	123.0
ASM#6096	NA	8	NA	NA	NA	NA	0.0	0.0
ASM#6097	0.025667743797000042	56	NA	0.217531504324803	0.5537666044323334	0.542114018876	448.3333333333333	416.3333333333333
ASM#6098	0.1684158267033333	4	NA	0.0170924462889207	0.6165277508563333	0.4841430499323333	65.33333333333333	42.666666666666664
ASM#6099	0.03315111124670002	5	NA	0.0674929885834656	0.9149706015376666	0.8818194902909999	66.66666666666667	70.66666666666667
ASM#6100	0.04872152381099998	2	NA	0.0929379131846739	0.5870779790886668	0.6357995028996667	67.0	71.33333333333333
ASM#6101	0.05819650408633334	8	NA	0.551680470786162	0.44807861801533333	0.40560344827600003	61.0	62.333333333333336
ASM#6102	0.02755207673900001	18	NA	0.00298793627831704	0.3482690064103333	0.3207169296713333	336.0	439.6666666666667
ASM#6103	0.18782786259966666	7	NA	0.00271163096385263	0.5	0.422332015037	4.0	44.333333333333336
ASM#6104	0.0	7	NA	NA	1.0	1.0	4.333333333333333	24.333333333333332
ASM#6105	0.2458748403573332	11	NA	0.00403923658647398	0.9030970625796666	0.6572222222223334	26.666666666666668	24.333333333333332
ASM#6106	0.008403780121333304	2	NA	0.603142082559957	0.816757380835	0.8251611609563333	45.666666666666664	85.66666666666667
ASM#6107	NA	40	NA	NA	NA	NA	0.0	2.0
ASM#6108	0.0	2	NA	1	1.0	1.0	23.666666666666668	5.333333333333333
ASM#6109	0.06305982877066663	3	NA	0.161480952109013	0.6534457057676667	0.7165055345383333	39.0	57.666666666666664
ASM#6110	0.011908643761399999	2	SE	0.0570199374095314	0.9722593224943333	0.9603506787330001	72.33333333333333	76.66666666666667
ASM#6111	0.011908643761399999	2	NA	0.0570199374095314	0.9722593224943333	0.9603506787330001	72.33333333333333	76.66666666666667
ASM#6112	0.0494661185296667	3	NA	0.0748480105047229	0.444516793584	0.4903217697333333	81.66666666666667	50.333333333333336
ASM#6113	0.23115468409533335	11	NA	0.0214209039689523	0.849673202614	0.6185185185186667	17.666666666666668	11.333333333333334
ASM#6114	NA	2	NA	NA	NA	NA	3.0	3.0
ASM#6115	NA	5	NA	NA	NA	NA	3.0	3.0
ASM#6116	NA	5	NA	NA	NA	NA	1.3333333333333333	6.0
ASM#6117	0.07290323712739999	55	NA	0.143362144134833	0.5423728813559999	0.5311760480053334	59.0	57.666666666666664
ASM#6118	0.003949727341999998	2	NA	0.785978438348642	0.710094345272	0.7140440726139999	521.3333333333334	536.0
ASM#6119	0.003949727341999998	2	SE	0.785978438348642	0.710094345272	0.7140440726139999	521.3333333333334	536.0
ASM#6120	0.003949727341999998	2	NA	0.785978438348642	0.710094345272	0.7140440726139999	521.3333333333334	536.0
ASM#6121	NA	72	NA	NA	NA	NA	5.333333333333333	9.0
ASM#6122	0.15555555555543335	79	NA	0.0243691294580754	0.3925925925923333	0.3682539682543333	9.333333333333334	12.333333333333334
ASM#6123	NA	8	NA	NA	NA	NA	0.0	0.0
ASM#6124	0.03681155445853332	2	NA	0.401120181840647	0.8804195804196667	0.917231134878	11.333333333333334	52.0
ASM#6125	0.006147800450966676	25	NA	0.650720283690698	0.9232894084793334	0.9173168494153333	734.3333333333334	1100.0
ASM#6126	0.027904786687000027	15	NA	0.432217793208821	0.9516870500476666	0.9795918367346667	59.0	41.0
ASM#6127	0.013531516518666742	7	NA	0.399148837770401	0.5131401912563334	0.5222152548323332	1035.0	1031.0
ASM#6128	0.003848228854119999	5	NA	0.211723923325493	0.7936301704103333	0.7944102857483334	506.0	491.3333333333333
ASM#6129	0.00493227071033342	2	NA	0.862544159724645	0.5468179357566666	0.551750206467	60.333333333333336	102.0
ASM#6130	NA	2	NA	NA	NA	NA	0.0	7.666666666666667
ASM#6131	0.07937008204433327	5	NA	0.0253064950517459	0.40145912023499997	0.3220890381906667	185.33333333333334	307.6666666666667
ASM#6132	0.08209804619133321	4	NA	0.0601152400789989	0.5824445021296666	0.5003464559383334	127.66666666666667	197.0
ASM#6133	0.004201680672333397	2	SE	0.898455519695941	0.9803921568626667	0.9761904761903333	15.0	27.666666666666668
ASM#6134	0.04989785087833343	2	SE	0.299538279190641	0.732730015083	0.7826278659613334	15.0	27.666666666666668
ASM#6135	0.0184259127983335	2	NA	0.312573359155922	0.7833096141683334	0.76488370137	86.0	95.33333333333333
ASM#6136	0.090608635953	3	NA	0.0108520197280361	0.7174904214556667	0.6383760383763333	26.0	35.0
ASM#6137	0.030252061944333275	8	NA	0.0474192334140496	0.69229254571	0.7225446076543333	74.66666666666667	77.0
ASM#6138	NA	2	NA	NA	NA	NA	5.0	7.666666666666667
ASM#6139	0.15670995671	4	NA	0.0483440414813764	0.32424242424233335	0.48095238095233334	10.333333333333334	18.0
ASM#6140	0.051127736997300006	2	NA	0.000206288504326283	0.9046176046176667	0.9557453416146666	21.0	22.666666666666668
ASM#6141	0.12736842105266688	6	NA	0.0572806017822102	0.8172096908940002	0.6898412698413333	20.0	26.666666666666668
ASM#6142	0.13238440303633336	14	NA	0.210533463982186	0.5197550034506667	0.38737060041433335	20.0	23.666666666666668
ASM#6143	0.034826665708799984	3	NA	0.304102837222075	0.7478835978836668	0.7168380172580001	37.0	50.666666666666664
ASM#6144	0.040948855332266665	5	NA	0.00747209420078061	0.8506705561539999	0.8256403735066667	1540.3333333333333	1066.0
ASM#6145	0.06669595704066666	4	NA	0.397847169603185	0.7117241379310001	0.6592664092663333	26.333333333333332	31.0
ASM#6146	0.05411255411266669	2	NA	0.189319456093098	1.0	0.9458874458873333	13.0	11.333333333333334
ASM#6147	0.019867691994999964	3	NA	0.60235585004946	0.8020541549953334	0.8118385390556666	52.666666666666664	193.0
ASM#6148	0.02271415213200001	2	NA	0.349806105250291	0.9302097902096667	0.9529239423416667	24.333333333333332	44.666666666666664
ASM#6149	0.11196290832956662	14	NA	0.0291382656549915	0.3608058608056666	0.413942539836	54.666666666666664	102.66666666666667
ASM#6150	0.08481113626033332	65	NA	0.213613911613567	0.48476943346499995	0.5675281508616666	23.333333333333332	27.0
ASM#6151	0.016282126885999948	2	SE	0.620602745704145	0.9806722689076667	0.9643901420216667	34.666666666666664	55.333333333333336
ASM#6152	0.12943522749333336	2	SE	0.027967382628572	0.8620999915120001	0.7326647640186668	34.0	53.333333333333336
ASM#6153	NA	3	NA	NA	NA	NA	3.6666666666666665	5.0
ASM#6154	NA	2	NA	NA	NA	NA	1.3333333333333333	3.0
ASM#6155	NA	2	NA	NA	NA	NA	7.333333333333333	8.333333333333334
ASM#6156	NA	2	SE	NA	NA	NA	4.0	6.666666666666667
ASM#6157	NA	3	NA	NA	NA	NA	1.0	2.6666666666666665
ASM#6158	NA	2	NA	NA	NA	NA	3.6666666666666665	9.333333333333334
ASM#6159	0.13943926443949997	192	NA	0.390070003417353	0.4494949494946667	0.50333000333	21.333333333333332	12.666666666666666
ASM#6160	0.08182698943566667	10	NA	0.281725085733097	0.428846153846	0.457039337474	39.666666666666664	24.333333333333332
ASM#6161	0.10553106963966663	37	NA	0.00475937938909082	0.4046706805326667	0.38096814268466667	115.66666666666667	73.33333333333333
ASM#6162	0.00791092585336667	2	NA	0.309528612724108	0.9819671509813332	0.9898780768346667	74.0	65.33333333333333
ASM#6163	0.039853062491066654	2	NA	0.325574830537493	0.8532247268643333	0.8930777893553333	85.33333333333333	72.66666666666667
ASM#6164	NA	11	NA	NA	NA	NA	12.333333333333334	0.6666666666666666
ASM#6165	NA	2	NA	NA	NA	NA	7.666666666666667	9.333333333333334
ASM#6166	0.007102048363833331	5	NA	0.0489713727484859	0.801926926927	0.8076022125129999	319.0	261.0
ASM#6167	0.01067165194100006	5	NA	0.642807323125876	0.9418598700036666	0.9525315219446666	319.3333333333333	262.0
ASM#6168	0.02505446623100005	2	NA	0.875640327562773	0.8823529411763333	0.9074074074073334	17.0	16.0
ASM#6169	0.05630401906833338	2	SE	0.072457624960778	0.8292862921743334	0.772982273106	82.0	76.0
ASM#6170	0.2028729666526667	3	NA	0.0641194985107825	0.44591682826999995	0.5441637953640001	44.0	33.666666666666664
ASM#6171	0.07869223180299989	36	NA	0.10551347865459	0.8222291500386666	0.7435369182356667	148.33333333333334	162.66666666666666
ASM#6172	0.0466443887500001	2	ASS	0.268413868308673	0.5476190476193334	0.5009746588693333	7.333333333333333	18.666666666666668
ASM#6173	0.020660603278766676	2	NA	0.073955407670191	0.9269705905190001	0.9476311937976667	141.33333333333334	107.33333333333333
ASM#6174	0.07465309962633326	3	NA	0.0866259720323816	0.7344776670356666	0.8091307666619999	171.0	141.0
ASM#6175	NA	9	NA	NA	NA	NA	7.0	2.3333333333333335
ASM#6176	0.2367063492065667	3	NA	0.0666744435998714	0.6700396825396666	0.8108660130719999	15.0	44.333333333333336
ASM#6177	0.2367063492065667	2	NA	0.0666744435998714	0.6938492063489999	0.9305555555553333	15.0	44.333333333333336
ASM#6178	0.016265597148333366	8	NA	0.78950762985846	0.6450163398693333	0.6414141414143334	16.0	23.333333333333332
ASM#6179	0.018965795800333307	3	NA	0.139692288254455	0.5783465904093333	0.559380794609	6437.666666666667	4862.0
ASM#6180	0.02713685533406667	2	NA	0.029869741728536	0.9583773819439999	0.9312405266099999	2715.3333333333335	2145.0
ASM#6181	0.0013802829366239997	2	NA	0.311156977559053	0.9993368220113332	0.997956539075	995.0	316.3333333333333
ASM#6182	0.03266286927433337	7	NA	0.1842048705911	0.44439069977100004	0.4403817545003334	1632.0	1012.3333333333334
ASM#6183	0.035909157857333396	6	NA	0.0959636666549352	0.7408120307496667	0.7049028728923333	1945.3333333333333	1246.3333333333333
ASM#6184	0.06415363341800004	3	NA	0.123419078599896	0.6898386969403333	0.7434645580470001	128.0	113.33333333333333
ASM#6185	0.016125926027333204	4	NA	0.138661343137163	0.9311740997773335	0.9473000258046667	505.3333333333333	445.6666666666667
ASM#6186	0.03794667579833333	2	NA	0.039027853477136	0.6969292929293333	0.658982617131	129.66666666666666	144.66666666666666
ASM#6187	0.01591416379666677	2	SE	0.339223103967693	0.8450549775933333	0.86096914139	612.0	345.3333333333333
ASM#6188	0.01957314211166672	4	NA	0.267262683587132	0.5231958220856666	0.5172384891613333	612.0	345.3333333333333
ASM#6189	0.0036778115501533335	3	NA	0.184026513775251	0.9963221884500001	1.0	179.0	26.333333333333332
ASM#6190	0.0036778115501533335	2	NA	0.184026513775251	0.9963221884500001	1.0	179.0	26.333333333333332
ASM#6191	0.02923280423300001	5	NA	0.234553842112427	0.9940476190476666	0.9648148148146666	56.0	20.0
ASM#6192	0.0	5	NA	NA	1.0	1.0	336.0	223.33333333333334
ASM#6193	0.07391991632799988	30	NA	0.186472147389435	0.6827604230276666	0.6088405066996667	197.33333333333334	148.0
ASM#6194	NA	18	NA	NA	NA	NA	0.6666666666666666	1.3333333333333333
ASM#6195	NA	2	NA	NA	NA	NA	0.0	6.0
ASM#6196	NA	2	NA	NA	NA	NA	0.0	6.0
ASM#6197	0.019975487921000012	2	NA	0.0318815739635482	0.6947964158316666	0.7147719037526666	128.66666666666666	174.0
ASM#6198	0.016709649523666603	9	NA	0.302586457684723	0.4382431654913333	0.4215335159676667	322.6666666666667	113.33333333333333
ASM#6199	0.029426132947666606	5	NA	0.0126053048577594	0.9592069618846666	0.929780828937	205.0	190.66666666666666
ASM#6200	0.002099053857666844	2	SE	0.865827952558659	0.8224808975683334	0.8203818437106666	429.6666666666667	642.3333333333334
ASM#6201	NA	23	NA	NA	NA	NA	1.0	7.0
ASM#6202	0.0698659241666667	153	NA	0.044051858601802	0.5810613345400001	0.5111954103733334	75.33333333333333	71.0
ASM#6203	NA	9	NA	NA	NA	NA	7.0	11.666666666666666
ASM#6204	0.08908102666943332	9	NA	0.142432952350261	0.7922711383703334	0.8149184149183334	139.66666666666666	62.0
ASM#6205	0.030103467119533336	2	SE	0.0117722839208046	0.9878965441896668	0.9577930770703333	165.33333333333334	79.0
ASM#6206	0.022484617768133333	16	NA	0.417578039165886	0.959867782444	0.9499912094386667	99.33333333333333	119.0
ASM#6207	0.04911610348130001	27	NA	0.449768563823702	0.7207977207980001	0.6913931888546667	11.666666666666666	20.333333333333332
ASM#6208	0.13924963924966668	2	NA	0.0281272556105316	0.861471861472	0.7222222222223333	31.333333333333332	4.666666666666667
ASM#6209	0.24767762460233333	3	NA	0.000649109367171728	0.6569034994696668	0.738888888889	45.666666666666664	5.0
ASM#6210	0.1607559107563334	18	NA	0.0759069081339598	0.433261183261	0.5940170940173334	12.333333333333334	12.666666666666666
ASM#6211	0.09773075177899992	116	NA	0.00350740075695104	0.7128935386016666	0.6151627868226667	906.6666666666666	768.0
ASM#6212	0.015106989740666599	2	SE	0.0562515138409102	0.9769018149296667	0.9920088046703333	71.33333333333333	84.33333333333333
ASM#6213	0.01584773898733327	2	SE	0.211840736447802	0.9784983052963333	0.962650566309	106.33333333333333	53.0
ASM#6214	0.04137012277933344	51	NA	0.190583259029365	0.4636545340563334	0.42228441127699995	139.66666666666666	142.0
ASM#6215	0.019474969474999992	30	NA	0.875500716151821	0.6551282051283334	0.6746031746033333	10.333333333333334	11.666666666666666
ASM#6216	0.029509398431333267	17	NA	0.0506575322652355	0.9196001614629999	0.8900907630316667	248.0	240.66666666666666
