ID	FluxPsiDiff	NumIsoform	Type	FluxPsiG1	FluxPsiG2
ASM#10354	NA	2	NA	NA	NA
ASM#10355	NA	2	NA	NA	NA
ASM#10356	0.012881314710666891	5	NA	0.9604700854699999	0.9733514001806668
ASM#10357	0.058823529411666665	7	NA	0.5921823274766667	0.6047322775266667
ASM#10358	0.06984126984119998	2	SE	0.9666666666666667	0.8968253968256666
ASM#10359	NA	3	NA	NA	NA
ASM#10360	NA	2	SE	NA	NA
ASM#10361	0.3304131054133334	5	NA	0.713888888889	0.38347578347566663
ASM#10362	NA	4	NA	NA	NA
ASM#10363	NA	6	NA	NA	NA
ASM#10364	0.07267708137266671	4	NA	0.4650793650793334	0.3924022837066667
ASM#10365	0.0	3	NA	1.0	1.0
ASM#10366	NA	6	NA	NA	NA
ASM#10367	NA	2	NA	NA	NA
ASM#10368	0.07994350282500007	2	NA	0.6722222222223334	0.5922787193973333
ASM#10369	NA	4	NA	NA	NA
ASM#10370	NA	2	NA	NA	NA
ASM#10371	0.05147442163600002	2	SE	0.9572825024439999	0.9058080808079999
ASM#10372	NA	2	NA	NA	NA
ASM#10373	NA	3	NA	NA	NA
ASM#10374	NA	4	NA	NA	NA
ASM#10375	0.046358543417400006	4	NA	0.6416666666666667	0.598039215686
ASM#10376	NA	2	NA	NA	NA
ASM#10377	NA	2	NA	NA	NA
ASM#10378	NA	7	NA	NA	NA
ASM#10379	0.10620329399500006	3	NA	0.6489393939393334	0.5427360999443334
ASM#10380	0.110245310245	13	NA	0.5670033670036667	0.6772486772486667
ASM#10381	0.0	11	NA	1.0	1.0
ASM#10382	NA	3	NA	NA	NA
ASM#10383	0.01701119724376667	7	NA	0.529528950582	0.521468561585
ASM#10384	NA	15	NA	NA	NA
ASM#10385	0.04535159137393334	13	NA	0.9513947761193333	0.9125822279433334
ASM#10386	NA	10	NA	NA	NA
ASM#10387	NA	2	SE	NA	NA
ASM#10388	0.10292867785676665	6	NA	0.4383267195766667	0.5105363984673333
ASM#10389	0.031984266680333384	18	NA	0.6787134054576667	0.6467291387773333
ASM#10390	0.02639016897083333	6	NA	0.9509523809523334	0.9531114818933334
ASM#10391	0.05171852001633337	7	NA	0.93678722711	0.9885057471263333
ASM#10392	0.12278610192966677	2	NA	0.8610567514676667	0.7382706495379999
ASM#10393	0.04617604617603333	68	NA	1.0	0.953823953824
ASM#10394	0.047800078792333334	59	NA	0.18674652310433335	0.22236053773099998
ASM#10395	NA	22	NA	NA	NA
ASM#10396	0.06529109629009999	10	NA	0.7258666476223334	0.6786561264823333
ASM#10397	0.030755141015700004	33	NA	0.9229649406246668	0.8943138348476666
ASM#10398	0.00659920751899995	2	NA	0.65771031863	0.6511111111110001
ASM#10399	0.016965946522666697	2	NA	0.65771031863	0.6407443721073333
ASM#10400	0.06427892247699996	44	NA	0.834008097166	0.769729174689
ASM#10401	0.03989898989899998	30	NA	0.5055555555556667	0.5454545454546667
ASM#10402	NA	2	NA	NA	NA
ASM#10403	NA	12	NA	NA	NA
ASM#10404	NA	2	NA	NA	NA
ASM#10405	NA	20	NA	NA	NA
ASM#10406	0.5795697358199999	79	NA	0.5795697358199999	0.0
ASM#10407	0.11355837371893335	68	NA	0.7132101590530001	0.6456516879053333
ASM#10408	0.03470846386233328	223	NA	0.69339856628	0.6586901024176667
ASM#10409	NA	3	NA	NA	NA
ASM#10410	NA	14	NA	NA	NA
ASM#10411	0.13860777645800001	2	SE	0.670155993432	0.80876376989
ASM#10412	0.18234527930900002	7	NA	0.7278208878933333	0.5454756085843333
ASM#10413	0.04700132707400001	8	NA	0.6794073914369999	0.7248221457656667
ASM#10414	NA	6	NA	NA	NA
ASM#10415	NA	2	NA	NA	NA
ASM#10416	NA	2	NA	NA	NA
ASM#10417	0.030056399630999986	4	NA	0.7254697194966666	0.7552028218696667
ASM#10418	0.026080282016666734	78	NA	0.2914823488593333	0.295534191282
ASM#10419	0.019863102464333343	3	NA	0.4347547974416666	0.4356804210356667
ASM#10420	NA	2	NA	NA	NA
ASM#10421	NA	7	NA	NA	NA
ASM#10422	NA	9	NA	NA	NA
ASM#10423	0.054986940793566655	15	NA	0.46504829356466665	0.44381913086266667
ASM#10424	0.017315099913700012	30	NA	0.459105023669	0.473472579995
ASM#10425	NA	3	NA	NA	NA
ASM#10426	NA	3	NA	NA	NA
ASM#10427	0.011355166371999847	4	NA	0.9616904725926667	0.9730456389646666
ASM#10428	0.3982683982683	26	NA	0.5	0.8345959595960001
ASM#10429	NA	2	NA	NA	NA
ASM#10430	NA	3	NA	NA	NA
ASM#10431	NA	14	NA	NA	NA
ASM#10432	0.15000102444366664	8	NA	0.3969696969693333	0.546970721413
ASM#10433	NA	7	NA	NA	NA
ASM#10434	NA	7	NA	NA	NA
ASM#10435	NA	10	NA	NA	NA
ASM#10436	NA	10	NA	NA	NA
ASM#10437	NA	3	NA	NA	NA
ASM#10438	NA	47	NA	NA	NA
ASM#10439	NA	2	NA	NA	NA
ASM#10440	NA	2	NA	NA	NA
ASM#10441	NA	2	NA	NA	NA
ASM#10442	NA	2	NA	NA	NA
ASM#10443	NA	4	NA	NA	NA
ASM#10444	NA	2	NA	NA	NA
ASM#10445	NA	2	NA	NA	NA
ASM#10446	NA	2	ASS	NA	NA
ASM#10447	NA	3	NA	NA	NA
ASM#10448	NA	8	NA	NA	NA
ASM#10449	NA	98	NA	NA	NA
ASM#10450	NA	3	NA	NA	NA
ASM#10451	NA	2	NA	NA	NA
ASM#10452	NA	3	NA	NA	NA
ASM#10453	0.03384522198499995	20	NA	0.9522035071046666	0.9183582851196667
ASM#10454	0.09589586614766671	79	NA	0.39806036831200003	0.3021645021643333
ASM#10455	0.016334506295333284	38	NA	0.9881917070306666	0.9718572007353333
ASM#10456	0.03089081003466665	2	ASS	0.9034073811216666	0.872516571087
ASM#10457	0.03229183090727668	4	NA	0.9028568272520001	0.8718860768473333
ASM#10458	0.04838510975976666	211	NA	0.6185838397216666	0.626800511531
ASM#10459	0.0388257575756667	2	NA	0.7992424242423333	0.7604166666666666
ASM#10460	0.073701298701	36	NA	0.5095238095236666	0.5515873015873334
ASM#10461	0.02139611567033317	61	NA	0.9111391340899999	0.8897430184196667
ASM#10462	0.07257566539666671	48	NA	0.6299723202573334	0.5573966548606667
ASM#10463	0.03733972579000011	67	NA	0.6681221637826668	0.6307824379926666
ASM#10464	0.00861158045523333	75	NA	0.9553549793596666	0.949393901174
ASM#10465	0.08818362654699996	3	NA	0.9782608695653333	0.8900772430183334
ASM#10466	0.08818362654699996	3	NA	0.9782608695653333	0.8900772430183334
ASM#10467	0.03480531586600011	7	NA	0.8243509842083334	0.7895456683423333
ASM#10468	0.10307710154433336	36	NA	0.47064036592333336	0.5737174674676667
ASM#10469	0.1212665296873332	16	NA	0.8766666666666666	0.7554001369793334
ASM#10470	NA	3	NA	NA	NA
ASM#10471	0.03574560529599996	80	NA	0.41395017091633335	0.4496957762123333
ASM#10472	NA	2	NA	NA	NA
ASM#10473	0.02631335871666665	15	NA	0.7890367464403333	0.7627233877236667
ASM#10474	0.00074333095877	23	NA	0.9967828756466667	0.9975262066053333
ASM#10475	0.05568627450966668	8	NA	0.8676470588236667	0.9233333333333333
ASM#10476	NA	3	NA	NA	NA
ASM#10477	0.01959193828133332	113	NA	0.9705210906966667	0.990113028978
ASM#10478	0.04543650793599999	5	NA	0.7597222222219999	0.714285714286
ASM#10479	0.10852479520266667	22	NA	0.539190821256	0.5077714486716666
ASM#10480	0.5688286808976667	74	NA	0.28708264915166665	0.4404761904762
ASM#10481	0.011477118115333307	14	NA	0.37189466450033337	0.36041754638500006
ASM#10482	NA	2	NA	NA	NA
ASM#10483	0.11932421798166659	4	NA	0.43103864734299996	0.31171442936133337
ASM#10484	0.03517016001800011	2	SE	0.7469348659003333	0.7117647058823332
ASM#10485	0.02702991452993334	4	NA	0.6597222222223333	0.635683760684
ASM#10486	0.11788048552766675	3	NA	0.5338423831069999	0.5683760683763334
ASM#10487	NA	2	NA	NA	NA
ASM#10488	NA	3	NA	NA	NA
ASM#10489	NA	60	NA	NA	NA
ASM#10490	NA	2	NA	NA	NA
ASM#10491	NA	2	NA	NA	NA
ASM#10492	0.04325614303699998	4	NA	0.5848250411276666	0.5415688980906667
ASM#10493	0.0014001616895199997	5	NA	0.9919023529226667	0.9912244181426666
ASM#10494	0.11131014579269997	2	ASS	0.8055555555556667	0.9168657013483333
ASM#10495	0.031229745853000035	28	NA	0.6373441186383333	0.644903708651
ASM#10496	NA	3	NA	NA	NA
ASM#10497	NA	21	NA	NA	NA
ASM#10498	NA	2	NA	NA	NA
ASM#10499	0.4142450142446667	8	NA	0.0	0.4142450142446667
ASM#10500	NA	7	NA	NA	NA
ASM#10501	0.03039215686273333	9	NA	0.9803921568626667	0.9500000000000001
ASM#10502	0.020837181552333384	14	NA	0.5401709371613334	0.519333755609
ASM#10503	0.02331613739866667	4	NA	0.6995622870226667	0.7228784244213333
ASM#10504	0.006932987937333324	24	NA	0.9569269285959999	0.9499939406586666
ASM#10505	0.03507149251433328	8	NA	0.7963538722443334	0.8314253647586667
ASM#10506	NA	3	NA	NA	NA
ASM#10507	NA	12	NA	NA	NA
ASM#10508	0.04600327772687333	106	NA	0.614938526681	0.6564846096096667
ASM#10509	0.007455300737333359	54	NA	0.9390217648529999	0.9464770655903333
ASM#10510	0.010954652401000131	13	NA	0.974943202953	0.9858978553540001
ASM#10511	NA	12	NA	NA	NA
ASM#10512	NA	2	NA	NA	NA
ASM#10513	NA	2	NA	NA	NA
ASM#10514	NA	2	NA	NA	NA
ASM#10515	0.026011402385666682	2	NA	0.7803189123943334	0.7543075100086667
ASM#10516	0.01476124905566667	3	NA	0.9118821921706667	0.897120943115
ASM#10517	0.025840682383333313	15	NA	0.43852231997400004	0.4384798476676666
ASM#10518	0.0017401389549999147	4	NA	0.9025839262909999	0.900843787336
ASM#10519	0.0	10	NA	1.0	1.0
ASM#10520	0.1184210526316668	46	NA	0.5684210526316668	0.44999999999999996
ASM#10521	0.40321637426900003	24	NA	0.5698830409356667	0.16666666666666666
ASM#10522	NA	2	NA	NA	NA
ASM#10523	NA	4	NA	NA	NA
ASM#10524	0.016007905138366668	63	NA	0.8352657004833334	0.8351119894596666
ASM#10525	0.13157460708433333	20	NA	0.7853003526806667	0.6537257455963333
ASM#10526	NA	5	NA	NA	NA
ASM#10527	NA	72	NA	NA	NA
ASM#10528	NA	10	NA	NA	NA
ASM#10529	NA	3	NA	NA	NA
ASM#10530	0.054415954415666656	9	NA	0.6601546601546667	0.6656084656083334
ASM#10531	0.08707938091866668	3	NA	0.661272141707	0.5741927607883334
ASM#10532	NA	2	NA	NA	NA
ASM#10533	0.007743897439999925	2	NA	0.923626865047	0.915882967607
ASM#10534	0.024254020055333392	29	NA	0.9503311712596667	0.9260771512043333
ASM#10535	NA	7	NA	NA	NA
ASM#10536	0.04261664261666666	11	NA	0.552188552189	0.5444444444443334
ASM#10537	NA	2	NA	NA	NA
ASM#10538	NA	3	NA	NA	NA
ASM#10539	0.013519389680000049	11	NA	0.4638802889576667	0.462354638825
ASM#10540	NA	5	NA	NA	NA
ASM#10541	NA	8	NA	NA	NA
ASM#10542	0.05520361990966671	15	NA	0.7777777777780001	0.7225741578683333
ASM#10543	NA	6	NA	NA	NA
ASM#10544	NA	3	NA	NA	NA
ASM#10545	0.24107142857133335	2	NA	0.7589285714286667	1.0
ASM#10546	NA	9	NA	NA	NA
ASM#10547	NA	3	NA	NA	NA
ASM#10548	NA	2	NA	NA	NA
ASM#10549	0.04922886150513332	3	NA	0.9130434782606667	0.8638146167556666
ASM#10550	NA	3	NA	NA	NA
ASM#10551	0.013839766499566655	3	NA	0.8824677994863332	0.885956416465
ASM#10552	0.11817648590700003	5	NA	0.47551320697499994	0.5402863970446667
ASM#10553	NA	37	NA	NA	NA
ASM#10554	0.06558327529433328	35	NA	0.9387443406083333	0.8731610653140001
ASM#10555	0.8057250220296667	2	SE	0.8057250220296667	0.0
ASM#10556	0.19419635120633333	28	NA	0.48724929248166665	0.681445643688
ASM#10557	0.19531600034466662	14	NA	0.5463522327963334	0.700887239992
ASM#10558	0.0874862829685	17	NA	0.8634245636700001	0.9509108466383335
ASM#10559	0.023511269165666704	6	NA	0.8377197958026666	0.8612310649683333
ASM#10560	0.027018651474666755	88	NA	0.8878298348876666	0.8608111834129999
ASM#10561	NA	2	NA	NA	NA
ASM#10562	0.06888526545359998	6	NA	0.600813779618	0.5902568430333334
ASM#10563	0.04092057917566669	26	NA	0.7458926615553333	0.7408312260909998
ASM#10564	0.17629249959600013	8	NA	0.7959917477160001	0.61969924812
ASM#10565	0.02972985094700009	2	SE	0.8682935776653333	0.8385637267183332
ASM#10566	0.01424620228566667	3	NA	0.887320944638	0.883295194508
ASM#10567	0.03365718182800004	3	NA	0.8543563897579999	0.8880135715859999
ASM#10568	0.12782842617523332	142	NA	0.8385751838213333	0.7682726683253334
ASM#10569	0.03187485091100006	13	NA	0.8000916981216667	0.8319665490326668
ASM#10570	0.14200708852433333	55	NA	0.5323253529276667	0.631888824512
ASM#10571	0.0	3	NA	1.0	1.0
ASM#10572	0.039986746706999976	2	NA	0.7044567925516666	0.6644700458446667
ASM#10573	NA	3	NA	NA	NA
ASM#10574	0.004651816820333443	18	NA	0.7141182608053334	0.7094664439849999
ASM#10575	0.024451114668000096	14	NA	0.9244566043473333	0.9000054896793332
ASM#10576	0.037706024349466655	3	NA	0.7762660619803334	0.762417605623
ASM#10577	0.04543902823766666	6	NA	0.7406926406926667	0.6952536124550001
ASM#10578	NA	21	NA	NA	NA
ASM#10579	0.035373331914666656	12	NA	0.41032706274266667	0.4265180326873333
ASM#10580	NA	3	NA	NA	NA
ASM#10581	NA	2	NA	NA	NA
ASM#10582	NA	3	NA	NA	NA
ASM#10583	0.05813183878933337	45	NA	0.5420179313926666	0.5570770761133333
ASM#10584	NA	2	NA	NA	NA
ASM#10585	NA	3	NA	NA	NA
ASM#10586	0.022624847311999985	5	NA	0.842625964568	0.820001117256
ASM#10587	0.09079845872033326	13	NA	0.5419165145576667	0.5593422076019999
ASM#10588	0.004143847994000027	16	NA	0.9386566842003333	0.9345128362063333
ASM#10589	NA	5	NA	NA	NA
ASM#10590	0.03594267254243333	35	NA	0.7659376837153333	0.7506521804976667
ASM#10591	0.008082611839326667	13	NA	0.9413535179006667	0.9463282327156667
ASM#10592	NA	2	NA	NA	NA
ASM#10593	0.07475747861833326	19	NA	0.7956577266923333	0.720900248074
ASM#10594	0.03980381041643334	27	NA	0.8503525504403333	0.8841119471660001
ASM#10595	NA	2	NA	NA	NA
ASM#10596	0.07818181818183334	189	NA	0.469239766082	0.4602272727273333
ASM#10597	0.019692857695666754	4	NA	0.614915921669	0.5952230639733332
ASM#10598	0.8200843731623332	8	NA	0.0	0.8200843731623332
ASM#10599	NA	3	NA	NA	NA
ASM#10600	NA	35	NA	NA	NA
ASM#10601	NA	3	NA	NA	NA
ASM#10602	0.36608391608366664	4	NA	0.3333333333333333	0.22703962703966665
ASM#10603	0.014952551669333403	11	NA	0.9294993516086668	0.9145467999393334
ASM#10604	0.0005305459683333513	9	NA	0.6426736356306667	0.6428480280393334
ASM#10605	NA	2	NA	NA	NA
ASM#10606	NA	3	NA	NA	NA
ASM#10607	NA	8	NA	NA	NA
ASM#10608	NA	7	NA	NA	NA
ASM#10609	0.04855500821033332	7	NA	0.8214285714286667	0.7728735632183333
ASM#10610	NA	3	NA	NA	NA
ASM#10611	NA	6	NA	NA	NA
ASM#10612	0.1614289493371333	31	NA	0.7798633955416667	0.885624660879
ASM#10613	0.0629493893773333	9	NA	0.964912280702	0.9019628913246667
ASM#10614	NA	62	NA	NA	NA
ASM#10615	NA	2	NA	NA	NA
ASM#10616	NA	3	NA	NA	NA
ASM#10617	0.10342672841199996	62	NA	0.9105758405006666	0.8071491120886667
ASM#10618	0.1883362251784666	9	NA	0.659649122807	0.8479853479853333
ASM#10619	0.007703742978000028	26	NA	0.5568103271493334	0.5499872067170001
ASM#10620	0.23019733534466674	22	NA	0.5494281045753334	0.3192307692306667
ASM#10621	0.08758982675419999	20	NA	0.9752747252746667	0.8876848985206666
ASM#10622	0.07789720056800009	23	NA	0.7445680166993333	0.8224652172673333
ASM#10623	NA	3	NA	NA	NA
ASM#10624	NA	2	NA	NA	NA
ASM#10625	0.12217675937833328	118	NA	0.45610699161333335	0.5782837509916666
ASM#10626	NA	4	NA	NA	NA
ASM#10627	NA	126	NA	NA	NA
ASM#10628	0.0012005971969999418	8	NA	0.99278419642	0.993984793617
ASM#10629	0.02643233710366666	19	NA	0.9584273234863333	0.9319949863826666
ASM#10630	0.12337163210099997	159	NA	0.5843108504396667	0.5805987974629999
ASM#10631	NA	18	NA	NA	NA
ASM#10632	0.02287052228816667	3	NA	0.9671239127126666	0.9449000487060001
ASM#10633	NA	13	NA	NA	NA
ASM#10634	NA	4	NA	NA	NA
ASM#10635	NA	2	NA	NA	NA
ASM#10636	NA	2	NA	NA	NA
ASM#10637	0.00852258753633317	3	NA	0.9000627295106667	0.9085853170469999
ASM#10638	0.008522026349400025	4	NA	0.8912117449660001	0.8971014661019999
ASM#10639	0.037121212121	112	NA	0.272119500086	0.309240712207
ASM#10640	0.021128170269666624	29	NA	0.963963963964	0.9428357936943333
ASM#10641	0.01444312211983334	2	NA	0.9561713340620001	0.9417282119423334
ASM#10642	NA	26	NA	NA	NA
ASM#10643	0.041323179296333445	10	NA	0.6954842543076666	0.736807433604
ASM#10644	0.13156565656600006	23	NA	0.69797979798	0.5664141414139999
ASM#10645	0.10151054831999995	9	NA	0.639302054155	0.537791505835
ASM#10646	0.1019842639009999	41	NA	0.4413488499566667	0.5433331138576666
ASM#10647	NA	5	NA	NA	NA
ASM#10648	NA	8	NA	NA	NA
ASM#10649	NA	31	NA	NA	NA
ASM#10650	0.15888907013200004	2	SE	0.841110929868	1.0
ASM#10651	0.023518979543666663	4	NA	0.6233486943159999	0.5998297147723334
ASM#10652	0.039101020525333374	2	NA	0.982456140351	0.9433551198256667
ASM#10653	NA	2	NA	NA	NA
ASM#10654	0.1547699214366668	24	NA	0.5126984126986667	0.6674683341353335
ASM#10655	0.03827148055033336	20	NA	0.8913735983686667	0.9296450789190001
ASM#10656	0.046165347708666704	20	NA	0.36811646462200004	0.32195111691333334
ASM#10657	NA	2	SE	NA	NA
ASM#10658	NA	2	NA	NA	NA
ASM#10659	NA	66	NA	NA	NA
ASM#10660	NA	3	NA	NA	NA
ASM#10661	0.25988079023033334	3	NA	0.7096735701233333	0.6666666666666666
ASM#10662	NA	22	NA	NA	NA
ASM#10663	NA	2	NA	NA	NA
ASM#10664	NA	4	NA	NA	NA
ASM#10665	NA	5	NA	NA	NA
ASM#10666	NA	2	NA	NA	NA
ASM#10667	NA	8	NA	NA	NA
ASM#10668	NA	2	SE	NA	NA
ASM#10669	0.046717171717233316	6	NA	0.8421717171716666	0.8819444444443333
ASM#10670	0.11836219336233328	9	NA	0.461111111111	0.4085858585856667
ASM#10671	NA	59	NA	NA	NA
ASM#10672	0.10734126984133333	9	NA	0.8484126984126666	0.7410714285713333
ASM#10673	NA	2	NA	NA	NA
ASM#10674	0.09236270265700008	5	NA	0.5025252525253333	0.5948879551823334
ASM#10675	NA	13	NA	NA	NA
ASM#10676	0.16105822954653334	7	NA	0.7522531819746666	0.8944099378883333
ASM#10677	0.019370818857666672	5	NA	0.5228050725483333	0.5034342536906666
ASM#10678	0.009780478197000009	2	NA	0.8700353989186667	0.8602549207216666
ASM#10679	NA	2	NA	NA	NA
ASM#10680	0.15773318099133332	13	NA	0.501388888889	0.436729077596
ASM#10681	0.06207639312166657	82	NA	0.7453454224953333	0.6832690293736667
ASM#10682	NA	6	NA	NA	NA
ASM#10683	NA	2	NA	NA	NA
ASM#10684	NA	7	NA	NA	NA
ASM#10685	NA	9	NA	NA	NA
ASM#10686	0.13596914992766668	3	NA	0.614230019493	0.47826086956533337
ASM#10687	NA	4	NA	NA	NA
ASM#10688	NA	14	NA	NA	NA
ASM#10689	0.06085178911261	16	NA	0.845027221839	0.8823861323859999
ASM#10690	0.08741547199196668	75	NA	0.256750298686	0.27705993939833334
ASM#10691	NA	4	NA	NA	NA
ASM#10692	0.016047182791333325	17	NA	0.4929437229436667	0.4792033289706666
ASM#10693	NA	63	NA	NA	NA
ASM#10694	NA	2	NA	NA	NA
ASM#10695	0.09065589582866662	29	NA	0.6142191142193333	0.5235632183906667
ASM#10696	0.04891188634749999	38	NA	0.5214570324116666	0.504811431349
ASM#10697	0.4511545958916667	48	NA	0.0	0.4511545958916667
ASM#10698	NA	25	NA	NA	NA
ASM#10699	0.33629711957033337	4	NA	1.0	0.6637028804296666
ASM#10700	0.1742045643846667	18	NA	0.6944444444446667	0.52023988006
ASM#10701	NA	2	NA	NA	NA
ASM#10702	0.04091746355233328	2	SE	0.599640125956	0.6405575895083333
ASM#10703	NA	12	NA	NA	NA
ASM#10704	0.07189702030933343	11	NA	0.8142343174486667	0.7423372971393333
ASM#10705	NA	2	NA	NA	NA
ASM#10706	NA	2	NA	NA	NA
ASM#10707	NA	2	NA	NA	NA
ASM#10708	0.16666666666666666	6	NA	0.8333333333333334	0.8695652173913334
ASM#10709	0.16932877711400013	82	NA	0.49763683829766664	0.6669656154116668
ASM#10710	0.004377644231333244	2	SE	0.967078075135	0.9627004309036667
ASM#10711	0.05743247154866665	2	NA	0.5455059268763334	0.602938398425
ASM#10712	0.05906688989666664	131	NA	0.5585704043766667	0.5011638664836667
ASM#10713	0.34951583354276666	156	NA	0.19849408855733333	0.40620490620466665
ASM#10714	0.08696177438466668	60	NA	0.39360499958466666	0.48056677396933334
ASM#10715	0.03932075201026666	18	NA	0.8888463584623333	0.8508973763576667
ASM#10716	0.06108691717466652	3	NA	0.8979698289456666	0.836882911771
ASM#10717	0.02169617661366663	7	NA	0.838629504979	0.8603256815926666
ASM#10718	NA	2	NA	NA	NA
ASM#10719	NA	16	NA	NA	NA
ASM#10720	NA	3	NA	NA	NA
ASM#10721	0.09639855615533338	56	NA	0.5339899937463334	0.437591437591
ASM#10722	NA	2	NA	NA	NA
ASM#10723	NA	2	NA	NA	NA
ASM#10724	0.01760687561733343	2	ASS	0.5369305573450001	0.5193236817276666
ASM#10725	0.00021785113200001316	2	SE	0.9992526177136666	0.9990347665816666
ASM#10726	NA	4	NA	NA	NA
ASM#10727	0.20733075036500007	32	NA	0.6222222222223334	0.7856777066833334
ASM#10728	0.0994643306293333	2	NA	0.5665695937873333	0.467105263158
ASM#10729	0.12059422059413336	13	NA	0.6031746031746666	0.6196581196583334
ASM#10730	0.008705832269000013	15	NA	0.8462962962963333	0.8375904640273334
ASM#10731	NA	2	NA	NA	NA
ASM#10732	NA	2	NA	NA	NA
ASM#10733	0.3959749562445333	26	NA	0.1731067480616	0.47780078214833327
ASM#10734	0.003783571866723333	4	NA	0.9883031465063333	0.9916616356246667
ASM#10735	0.11533784253099993	16	NA	0.5634293356176666	0.4480914930866667
ASM#10736	0.018777542463333352	2	SE	0.6863095238096667	0.7050870662729999
ASM#10737	NA	2	NA	NA	NA
ASM#10738	NA	2	NA	NA	NA
ASM#10739	0.1027199416893334	2	NA	0.8319079685746668	0.7291880268853334
ASM#10740	0.010824747717066666	3	NA	0.8908382066276667	0.9016629543446667
ASM#10741	0.07094512170013333	4	NA	0.6636841168093334	0.6336644990366667
ASM#10742	0.03234464425599998	18	NA	0.60233829554	0.6034755701726667
ASM#10743	0.09372912458733335	47	NA	0.44073886003333335	0.49234747581699995
ASM#10744	0.1339234096586667	2	NA	0.6377801120450001	0.7717035217036666
ASM#10745	0.0555258982243334	27	NA	0.8102382309873333	0.8657641292116667
ASM#10746	NA	3	NA	NA	NA
ASM#10747	0.02203472222233327	26	NA	1.0	0.9779652777776667
ASM#10748	0.06287878787866666	59	NA	0.462626262626	0.44444444444433334
ASM#10749	NA	15	NA	NA	NA
ASM#10750	NA	4	NA	NA	NA
ASM#10751	NA	3	NA	NA	NA
ASM#10752	NA	4	NA	NA	NA
ASM#10753	0.031111289195233323	3	NA	0.614000525348	0.6271186440676667
ASM#10754	NA	2	NA	NA	NA
ASM#10755	0.0639426103598	3	NA	0.9384536610343334	0.882447558611
ASM#10756	NA	4	NA	NA	NA
ASM#10757	NA	2	ASS	NA	NA
ASM#10758	NA	3	NA	NA	NA
ASM#10759	0.03583617097433334	2	SE	0.7767237862099999	0.8125599571843333
ASM#10760	0.04457368367433323	2	SE	0.9506045769816666	0.9060308933073333
ASM#10761	NA	7	NA	NA	NA
ASM#10762	0.03762558432466667	2	NA	0.6067608044503333	0.5691352201256666
ASM#10763	NA	7	NA	NA	NA
ASM#10764	NA	3	NA	NA	NA
ASM#10765	0.04941520467833338	9	NA	0.503968253968	0.5533834586463334
ASM#10766	NA	11	NA	NA	NA
ASM#10767	NA	5	NA	NA	NA
ASM#10768	0.15119825707999995	27	NA	0.43355119825666666	0.2823529411766667
ASM#10769	0.19173971882996663	6	NA	0.48214285714300004	0.360165118679
ASM#10770	0.3960761460759667	19	NA	0.578282828283	0.811965811966
ASM#10771	NA	5	NA	NA	NA
ASM#10772	0.06486869692766672	8	NA	0.8007736943906667	0.735904997463
ASM#10773	0.14443159179999993	6	NA	0.516760651629	0.37232905982900005
ASM#10774	0.1987904489186666	8	NA	0.6686777275013333	0.46988727858266666
ASM#10775	0.09525626817333327	3	NA	0.4422216859716667	0.537477954145
ASM#10776	0.013399680120999985	5	NA	0.6821348940913333	0.6706785278216666
ASM#10777	NA	2	SE	NA	NA
ASM#10778	0.037008742891333324	14	NA	0.6666666666666666	0.6733723792549999
ASM#10779	NA	30	NA	NA	NA
ASM#10780	NA	21	NA	NA	NA
ASM#10781	0.18709177214300005	117	NA	0.48471597534599997	0.671807747489
ASM#10782	0.01247217314200011	16	NA	0.5567133019780001	0.544241128836
ASM#10783	NA	2	NA	NA	NA
ASM#10784	NA	2	NA	NA	NA
ASM#10785	NA	2	ASS	NA	NA
ASM#10786	NA	21	NA	NA	NA
ASM#10787	0.0509407822813667	3	NA	0.7999618611746667	0.8509026434560001
ASM#10788	NA	4	NA	NA	NA
ASM#10789	0.007611564495999978	2	NA	0.8585107829840001	0.86612234748
