ID	FluxPsiDiff	NumIsoform	Type	RegP	FluxPsiG1	FluxPsiG2	TotalCountG1	TotalCountG2
ASM#6740	NA	4	NA	NA	NA	NA	2.3333333333333335	2.3333333333333335
ASM#6741	0.00894605563287	4	NA	0.156465086988	0.9926510721246666	0.9837050164919999	224.66666666666666	184.33333333333334
ASM#6742	0.06778309409886667	2	NA	0.0721187914799	0.9848484848483333	0.9170653907496668	26.333333333333332	19.333333333333332
ASM#6743	0.028621933771333347	33	NA	0.284605597099	0.5933428097610001	0.5691501933313333	128.66666666666666	148.33333333333334
ASM#6744	0.010220646525000099	11	NA	0.405535856546	0.8789087877566667	0.8686881412316666	585.0	352.3333333333333
ASM#6745	0.05412241716613332	32	NA	0.0199108078418	0.9372170975363333	0.9010469436003333	63.333333333333336	46.333333333333336
ASM#6746	0.008386639495666759	2	NA	0.571154257561	0.6377892234436667	0.629402583948	712.3333333333334	748.6666666666666
ASM#6747	0.02698232866666672	6	NA	0.161196116529	0.9033607850096667	0.9303431136763334	124.0	110.0
ASM#6748	0.10490620490603333	42	NA	0.125552679705	0.6749999999999999	0.6389610389613334	12.666666666666666	14.0
ASM#6749	0.015445230700999957	38	NA	0.467861625027	0.401218795941	0.38577356524000006	377.0	313.6666666666667
ASM#6750	0.0	2	NA	0.999999484507	1.0	1.0	91.0	84.33333333333333
ASM#6751	0.035539339048333174	6	NA	0.269004854256	0.7763253588516666	0.7407860198033335	116.33333333333333	113.0
ASM#6752	0.00949606337832	11	NA	0.0334896427053	0.7417330864083334	0.7385363078946666	288.3333333333333	312.3333333333333
ASM#6753	0.1199848787645333	6	NA	0.00201852869903	0.7474977352396666	0.6802967563836666	181.0	25.0
ASM#6754	NA	3	NA	NA	NA	NA	1.0	3.0
ASM#6755	0.02391520759900001	14	NA	0.0834958804503	0.6414000658173333	0.6174848582183333	825.3333333333334	788.3333333333334
ASM#6756	NA	3	NA	NA	NA	NA	11.666666666666666	2.3333333333333335
ASM#6757	0.02642148127033339	45	NA	2.19112720233e-07	0.9863966101393333	0.9599751288689999	1010.3333333333334	460.6666666666667
ASM#6758	0.2937797496623332	29	NA	0.0213024945754	0.46753246753233335	0.7613122171946666	8.333333333333334	14.0
ASM#6759	0.00861106548099988	2	NA	0.391189255513	0.9797689522386667	0.9883800177196665	134.0	136.0
ASM#6760	0.0	6	NA	0.999986571683	1.0	1.0	44.0	12.333333333333334
ASM#6761	0.0	32	NA	0.999998470342	1.0	1.0	9.333333333333334	11.333333333333334
ASM#6762	0.04722220194776667	15	NA	0.000533710531281	0.9810146177753335	0.936858076564	156.33333333333334	117.66666666666667
ASM#6763	0.0287356321839	30	NA	0.980701960026	0.5929282509743333	0.5704007621856667	54.666666666666664	60.333333333333336
ASM#6764	0.235755290461	14	NA	0.000241144767241	0.5772750125693333	0.8130303030303333	30.0	42.333333333333336
ASM#6765	0.0007696096849999501	6	NA	0.17371511944	0.9968563407473333	0.9960867310623334	10280.666666666666	5450.666666666667
ASM#6766	0.01754901643099993	4	NA	1.75445071498e-49	0.9925297010073333	0.9749806845763334	10270.333333333334	5432.666666666667
ASM#6767	0.15418894830666652	6	NA	0.0571169002947	0.9696969696969999	0.8155080213903334	10.333333333333334	18.0
ASM#6768	0.13915478863466668	9	NA	3.50566989725e-07	0.967558346687	0.8284035580523333	102.66666666666667	95.0
ASM#6769	0.01692510672506667	40	NA	0.0188546125829	0.7463448091270001	0.7418220654883333	732.0	550.6666666666666
ASM#6770	0.07800055694800001	31	NA	0.595817827097	0.6534391534393333	0.5754385964913333	7.333333333333333	14.666666666666666
ASM#6771	0.11871947496933344	8	NA	0.205024497765	0.5222222222220001	0.40350274725266666	16.0	28.666666666666668
ASM#6772	0.012504524122333383	34	NA	0.0173637039398	0.9735780818030001	0.9610735576806667	881.6666666666666	687.0
ASM#6773	NA	3	NA	NA	NA	NA	6.0	5.333333333333333
ASM#6774	0.047823851434666664	2	NA	0.00137393577912	0.973273248135	0.9254493967006666	175.33333333333334	126.33333333333333
ASM#6775	0.0020021654960000017	2	NA	0.651366741706	0.9894267994323332	0.9874246339363334	345.3333333333333	394.0
ASM#6776	0.0	4	NA	0.99999982381	1.0	1.0	256.0	249.66666666666666
ASM#6777	NA	3	NA	NA	NA	NA	3.0	6.666666666666667
ASM#6778	0.0013946435832566662	5	NA	0.554789934424	0.960513459729	0.9599352843083334	871.0	883.0
ASM#6779	0.0011574074074066666	3	NA	0.987937329837	0.999289267946	0.9984567901233333	880.3333333333334	896.0
ASM#6780	0.018429400669000007	4	NA	0.263192932481	0.9387963223116667	0.9203669216426666	147.0	179.66666666666666
ASM#6781	0.007258294431333301	10	NA	0.588254939629	0.7994770722663332	0.7922187778349999	286.0	452.3333333333333
ASM#6782	0.05597649885166678	30	NA	0.088770099922	0.9601745771960001	0.9041980783443333	41.0	45.0
ASM#6783	0.04982835288079999	2	NA	3.70823988364e-05	0.906784194525	0.9566125474053333	483.3333333333333	253.0
ASM#6784	0.04546153308166667	10	NA	0.169541137406	0.5676243375976666	0.522162804516	336.3333333333333	94.33333333333333
ASM#6785	0.0743649450013335	36	NA	4.99576975849e-23	0.8760401479179999	0.9504050929193334	1013.3333333333334	987.3333333333334
ASM#6786	0.0	2	NA	0.999993325635	1.0	1.0	34.333333333333336	92.33333333333333
ASM#6787	0.0	2	NA	0.999993325177	1.0	1.0	34.333333333333336	92.33333333333333
ASM#6788	0.007982860999666719	9	NA	0.688152830196	0.847290374611	0.8393075136113333	204.0	201.66666666666666
ASM#6789	0.047402089029400005	3	NA	0.000464934580005	0.9024357637496667	0.94633558163	273.3333333333333	230.66666666666666
ASM#6790	NA	2	NA	NA	NA	NA	0.0	0.0
ASM#6791	NA	2	NA	NA	NA	NA	4.666666666666667	4.333333333333333
ASM#6792	0.13581115593500004	57	NA	0.242724941456	0.648148148148	0.512336992213	8.333333333333334	19.333333333333332
ASM#6793	0.08548052137966672	15	NA	0.00227893105487	0.5361073267753333	0.45062680539566663	229.33333333333334	186.33333333333334
ASM#6794	0.07077722187466662	58	NA	0.18623594006	0.6235185185183333	0.5527412966436667	30.333333333333332	42.0
ASM#6795	0.2411638069533333	86	NA	0.0073112094881	0.22374847374833332	0.4649122807016666	18.0	20.0
ASM#6796	NA	2	NA	NA	NA	NA	1.0	8.666666666666666
ASM#6797	0.022228472237666663	112	NA	0.082545013511	0.9878158630826667	0.965587390845	82.0	179.33333333333334
ASM#6798	0.016343729998999995	5	NA	0.363513337046	0.551005050313	0.5418527617133333	285.0	533.6666666666666
ASM#6799	0.026819002516333346	4	NA	0.0365862450036	0.5834838792783333	0.5814588268506666	578.0	1031.3333333333333
ASM#6800	0.012291988272966667	3	NA	0.144636310858	0.9074724506040001	0.918610804245	565.0	1013.0
ASM#6801	0.08486050712933346	3	NA	2.39206481466e-94	0.9803613833143334	0.895500876185	2771.6666666666665	3409.0
ASM#6802	0.2011417440283333	2	NA	1.3455985951e-11	0.5876345876346667	0.788776331663	100.66666666666667	311.6666666666667
ASM#6803	0.0304717089418	3	NA	0.095783835368	0.8124547057243334	0.8146647004026667	216.0	283.0
ASM#6804	0.05540817643200002	3	NA	0.00655718271494	0.88267903257	0.827270856138	183.66666666666666	249.0
ASM#6805	0.0081828107588	10	NA	0.184119864989	0.9458296368579999	0.9430052130500001	650.0	926.6666666666666
ASM#6806	NA	2	NA	NA	NA	NA	0.6666666666666666	0.0
ASM#6807	0.0	3	NA	0.999996211825	1.0	1.0	17.0	11.666666666666666
ASM#6808	0.016787573608666784	33	NA	0.368537783056	0.7269095665563334	0.7101219929476666	358.0	236.0
ASM#6809	0.030987744215099998	7	NA	2.64407025499e-14	0.38925592925999997	0.37147950582433337	2337.0	2710.0
ASM#6810	0.0030273500472333265	3	NA	0.183461218756	0.972800995702	0.9707334820403334	2235.3333333333335	3413.3333333333335
ASM#6811	NA	2	NA	NA	NA	NA	4.0	6.0
ASM#6812	0.03521367155199995	2	NA	4.46602096278e-08	0.9844819830303333	0.9492683114783333	562.3333333333334	536.6666666666666
ASM#6813	0.046447842097333325	3	NA	0.000367830235697	0.756065436913	0.790953732364	553.3333333333334	506.3333333333333
ASM#6814	0.013057161046333365	2	NA	0.120544985516	0.9861471224080001	0.9730899613616667	215.66666666666666	174.0
ASM#6815	0.027927272222999955	190	NA	0.190173153546	0.7521723424679999	0.724245070245	314.6666666666667	277.3333333333333
ASM#6816	0.04655947072766653	25	NA	0.000233988279493	0.5111721975266668	0.5577316682543333	879.0	1205.3333333333333
ASM#6817	0.11919014832733343	13	NA	0.0840200907193	0.8767676767676668	0.7575775284403333	19.0	26.0
ASM#6818	0.0610384176856667	10	NA	0.401106284327	0.7116119174943334	0.7726503351799999	17.666666666666668	51.666666666666664
ASM#6819	0.012176560121766667	11	NA	0.976310489617	0.9371478508843333	0.9313706791546666	56.666666666666664	209.33333333333334
ASM#6820	0.0	2	NA	0.999994626156	1.0	1.0	122.66666666666667	266.3333333333333
ASM#6821	0.0	2	NA	0.999994742028	1.0	1.0	118.0	252.0
ASM#6822	0.014943315118666756	3	NA	0.21496453478	0.9717505900000001	0.9568072748813333	128.66666666666666	277.0
ASM#6823	0.020292083735993335	10	NA	0.00365685090876	0.9402986587523333	0.9438915594383332	125.66666666666667	267.0
ASM#6824	0.08147757689200003	6	NA	0.0127180494974	0.4948044666423333	0.5762820435343333	167.0	139.0
ASM#6825	0.0	9	NA	0.999998481836	1.0	1.0	246.0	305.6666666666667
ASM#6826	0.01881661268326333	263	NA	0.00444969152874	0.62900436101	0.6176509964236667	369.3333333333333	327.0
ASM#6827	0.0	4	NA	0.999998608455	1.0	1.0	288.0	238.66666666666666
ASM#6828	NA	12	NA	NA	NA	NA	0.0	0.0
ASM#6829	0.01864726738433331	2	NA	0.699004484393	0.7076988499393333	0.689051582555	50.0	131.0
ASM#6830	NA	3	NA	NA	NA	NA	2.0	4.0
ASM#6831	0.01954308051746667	48	NA	0.0748652980143	0.3403641996726667	0.3410289973396667	316.3333333333333	340.0
ASM#6832	0.017515512573666663	2	NA	0.0688923880284	0.9759947128036668	0.9584792002303333	170.33333333333334	467.3333333333333
ASM#6833	0.016838285395000097	80	NA	0.409920815471	0.5892522788866668	0.5724139934916667	328.6666666666667	478.6666666666667
ASM#6834	NA	17	NA	NA	NA	NA	2.3333333333333335	3.0
ASM#6835	0.07954907082473331	3	NA	9.47113250157e-06	0.7224950547776666	0.787538218426	168.66666666666666	427.3333333333333
ASM#6836	0.008008772644463332	88	NA	0.145132862341	0.9698362722926667	0.9637776098093332	350.3333333333333	487.3333333333333
ASM#6837	0.01881185622403335	10	NA	0.349522554181	0.9570002903336666	0.9381884341096667	77.33333333333333	80.0
ASM#6838	0.0723521963497	19	NA	0.00958758102051	0.727119134096	0.7577690508726667	130.66666666666666	128.33333333333334
ASM#6839	0.05702047633800003	11	NA	0.0267393841433	0.6739057091620001	0.6989515954653335	163.0	205.33333333333334
ASM#6840	0.9582788671023333	5	NA	0.0267393841433	0.9582788671023333	0.0	55.0	0.0
ASM#6841	NA	4	NA	NA	NA	NA	1.0	4.0
ASM#6842	0.1132490433656666	5	NA	1.0132638521e-19	0.385691382816	0.4989404261816666	675.6666666666666	2418.3333333333335
ASM#6843	0.033233892915666696	2	NA	0.00617950450803	0.8594461775126666	0.826212284597	527.6666666666666	722.6666666666666
ASM#6844	0.022418861163333248	13	NA	0.0151873814384	0.9899197927993333	0.967500931636	164.66666666666666	176.33333333333334
ASM#6845	0.06154547207200001	2	ASS	0.439976907999	0.8436674436676667	0.7821219715956667	13.0	20.0
ASM#6846	0.06154547207200001	2	NA	0.439976919627	0.8436674436676667	0.7821219715956667	13.0	20.0
ASM#6847	0.06154547207200001	2	NA	0.439976919627	0.8436674436676667	0.7821219715956667	13.0	20.0
ASM#6848	0.1660031553728667	71	NA	0.00795597886688	0.7245779024363334	0.595546405697	23.333333333333332	34.666666666666664
ASM#6849	2.2399401999995128e-05	2	NA	0.925211446716	0.999813153961	0.999835553363	1796.3333333333333	2051.3333333333335
ASM#6850	0.6841409078253333	19	NA	0.0199733235322	0.8333333333333334	0.14919242550800002	1.3333333333333333	21.666666666666668
ASM#6851	NA	3	NA	NA	NA	NA	2.0	1.0
ASM#6852	NA	100	NA	NA	NA	NA	11.333333333333334	8.0
ASM#6853	0.01406579531596669	3	NA	0.862196272054	0.44355644355633334	0.429594017094	12.666666666666666	29.333333333333332
ASM#6854	0.03520202357566667	3	NA	0.156568131243	0.8114017382989999	0.835598522759	236.33333333333334	59.333333333333336
ASM#6855	0.16068567062503336	2	ASS	4.42811825591e-06	0.7736627791156666	0.9343484497406666	236.33333333333334	59.333333333333336
ASM#6856	0.3196264864583332	3	NA	0.00572195625689	0.5862931531249999	0.26666666666666666	91.66666666666667	11.333333333333334
ASM#6857	0.00030363562133339794	2	ASS	0.989625282328	0.561468596279	0.5611649606576666	886.6666666666666	510.3333333333333
ASM#6858	0.020898831282666674	3	NA	0.0310420010745	0.947972861462	0.9270740301793333	525.0	309.0
ASM#6859	0.11527650476433338	17	NA	0.0231611072518	0.6944747304546667	0.809751235219	56.666666666666664	45.333333333333336
ASM#6860	0.09654785844733327	3	NA	0.100882098611	0.44078947368433335	0.363059947299	39.333333333333336	46.0
ASM#6861	0.010101010101000063	2	NA	0.985581090981	1.0	0.9898989898989999	35.333333333333336	63.666666666666664
ASM#6862	0.00841518901233329	2	NA	0.556044457938	0.9814814814813334	0.9898966704936667	35.666666666666664	64.0
ASM#6863	0.039945536289	6	NA	0.0443564097686	0.8780519463166666	0.8538202876893334	95.66666666666667	102.66666666666667
ASM#6864	0.009968612420666711	3	NA	0.730710063471	0.9049999999999999	0.9149686124206666	24.333333333333332	167.0
ASM#6865	0.028007452922666654	17	NA	0.41724375051	0.3405583277263333	0.368565780649	120.33333333333333	138.33333333333334
ASM#6866	NA	5	NA	NA	NA	NA	5.666666666666667	5.666666666666667
ASM#6867	0.07856633024199988	23	NA	0.137034378867	0.8422542735043334	0.7636879432623335	37.0	49.0
ASM#6868	0.06663167547600002	39	NA	0.065610988313	0.952002895753	0.885371220277	34.666666666666664	42.0
ASM#6869	0.111211998072	23	NA	4.87755011794e-05	0.9091801856953333	0.7979681876233333	116.33333333333333	101.66666666666667
ASM#6870	0.009129569155800002	5	NA	0.491773576109	0.6572794942896666	0.6601313655196667	279.6666666666667	310.6666666666667
ASM#6871	NA	4	NA	NA	NA	NA	13.666666666666666	3.0
ASM#6872	0.0	2	NA	0.99998605777	1.0	1.0	17.666666666666668	3.6666666666666665
ASM#6873	0.003379033848999957	3	NA	0.48489319198	0.9858036562486667	0.9891826900976667	417.3333333333333	277.0
ASM#6874	NA	32	NA	NA	NA	NA	7.0	6.666666666666667
ASM#6875	0.03590557590566679	5	NA	0.600957986188	0.8476923076923333	0.8835978835980001	20.333333333333332	15.666666666666666
ASM#6876	0.029819255356133334	3	NA	0.174491155885	0.7731911478043333	0.7686832264956666	108.0	122.0
ASM#6877	0.142242970642	171	NA	0.0152566804084	0.40355861243999996	0.49527959331866667	28.0	23.666666666666668
ASM#6878	0.009132971946013334	51	NA	0.000160521666688	0.8512234648583333	0.8503644845486668	1651.6666666666667	1515.0
ASM#6879	NA	24	NA	NA	NA	NA	7.0	6.666666666666667
ASM#6880	0.09119338042633333	17	NA	1.52044793066e-05	0.7536963466580001	0.6838018201383332	118.66666666666667	131.66666666666666
ASM#6881	0.27335432598566667	78	NA	0.999996583317	0.6127005548056667	0.8529629629629999	40.666666666666664	22.333333333333332
ASM#6882	0.00921472655540001	7	NA	0.315270615965	0.9021758969606667	0.8938521272273334	510.0	500.6666666666667
ASM#6883	NA	21	NA	NA	NA	NA	7.333333333333333	11.666666666666666
ASM#6884	0.04621042706566675	6	NA	0.0112537391539	0.527414652113	0.48120422504733334	406.0	683.6666666666666
ASM#6885	NA	2	NA	NA	NA	NA	6.333333333333333	12.333333333333334
ASM#6886	0.0013516642427000014	4	NA	0.968593935133	0.922867853089	0.9215161888463334	121.0	38.333333333333336
ASM#6887	NA	2	NA	NA	NA	NA	4.333333333333333	0.0
ASM#6888	0.0065709724202666665	98	NA	0.0675620358707	0.9495707143386666	0.9444660300583333	1233.0	1181.3333333333333
ASM#6889	0.003573749187766668	22	NA	0.778048001956	0.9876543209876667	0.9912280701753332	24.666666666666668	36.666666666666664
ASM#6890	0.004094833041999979	6	NA	0.899400137863	0.6776094276096667	0.6817042606516667	9.333333333333334	17.333333333333332
ASM#6891	0.03892127186509334	38	NA	0.0001899098519	0.725086104123	0.717542331882	209.0	202.33333333333334
ASM#6892	0.143894594875	24	NA	0.011577388933	0.34898329702233327	0.4733686067023333	27.0	21.0
ASM#6893	0.005847776698466669	15	NA	0.489855765034	0.9098936749853334	0.9062756951753332	340.3333333333333	188.66666666666666
ASM#6894	0.0137245889134	22	NA	0.259491512197	0.935914394612	0.9367965367963333	104.0	95.66666666666667
ASM#6895	0.05107798803446666	39	NA	0.00966696258529	0.9322879876586666	0.8863960113960001	69.0	88.33333333333333
ASM#6896	0.09417525294733342	31	NA	0.0604434244238	0.7335932423653334	0.639417989418	55.0	61.0
ASM#6897	0.20439483848899986	21	NA	2.56808507736e-23	0.8273557664499999	0.622960927961	353.3333333333333	292.6666666666667
ASM#6898	0.03716454809933334	9	NA	7.51713237323e-09	0.5674910941586666	0.604655642258	3145.0	4754.666666666667
ASM#6899	NA	2	NA	NA	NA	NA	1.6666666666666667	8.333333333333334
ASM#6900	NA	23	NA	NA	NA	NA	0.3333333333333333	0.0
ASM#6901	0.10689017531600009	2	NA	0.00812511510404	0.9125596184420001	0.805669443126	29.666666666666668	36.666666666666664
ASM#6902	0.00598104357036	2	SE	0.163667863017	0.992291840713	0.9982728842833334	172.33333333333334	203.66666666666666
ASM#6903	0.10233709645499989	3	NA	0.38534265718	0.7683501683503332	0.6660130718953333	10.0	15.333333333333334
ASM#6904	0.17348753810276998	89	NA	0.99999630018	0.821509772279	0.9624505928853333	126.33333333333333	25.666666666666668
ASM#6905	0.05753002950646666	18	NA	0.0223347640008	0.6823211093760001	0.6935245381076668	138.33333333333334	82.0
ASM#6906	NA	4	NA	NA	NA	NA	7.0	5.666666666666667
ASM#6907	0.02830404226833333	82	NA	0.313225986445	0.4498808825743333	0.43285172178966663	200.66666666666666	194.33333333333334
ASM#6908	0.01007632845000006	2	NA	0.114705587429	0.986665336469	0.976589008019	335.6666666666667	387.0
ASM#6909	0.4098124098126667	82	NA	0.0105642251821	0.272727272727	0.6825396825396667	8.333333333333334	13.0
ASM#6910	0.011087556689566652	20	NA	0.958244823085	0.8901732786140001	0.9012608353033333	97.0	82.0
ASM#6911	NA	104	NA	NA	NA	NA	2.0	2.0
ASM#6912	0.0632194651839999	28	NA	0.141320319778	0.5804431863483334	0.5172237211643335	111.66666666666667	170.0
ASM#6913	0.0314899410263334	2	ASS	0.0272420381563	0.905766524345	0.9372564653713334	247.66666666666666	190.66666666666666
ASM#6914	0.15927750410500002	239	NA	0.000524999815767	0.4007936507936667	0.5114942528735668	14.333333333333334	13.666666666666666
ASM#6915	0.039675846414333416	2	SE	0.282922376087	0.6982868594053334	0.658611012991	85.0	151.33333333333334
ASM#6916	0.011506524286000075	2	SE	0.331986967146	0.968799063733	0.980305588019	85.0	152.33333333333334
ASM#6917	0.03014677037566682	2	NA	0.0401116683032	0.8943496513866668	0.864202881011	245.0	469.0
ASM#6918	0.035240869236666694	2	ASS	0.102962294948	0.5872883111873334	0.622529180424	245.0	469.0
ASM#6919	0.09248041051246668	16	NA	0.0957906932223	0.39314194577333333	0.47884057971	40.0	23.666666666666668
ASM#6920	0.05559378570933329	30	NA	0.338679807201	0.6971365194596665	0.646450617284	58.333333333333336	34.666666666666664
ASM#6921	0.041096572926000025	5	NA	0.109341487571	0.7287842794103333	0.7007625696236667	175.33333333333334	264.0
ASM#6922	0.06540197273799997	28	NA	3.71103942475e-06	0.647790069739	0.582388097001	736.3333333333334	859.6666666666666
ASM#6923	0.03811526391733333	148	NA	0.0920251132491	0.41489708835333333	0.376781824436	329.3333333333333	292.0
ASM#6924	0.11508296647500016	7	NA	0.00232418728317	0.8333136605123334	0.7182306940373332	107.66666666666667	62.666666666666664
ASM#6925	0.023262731525333424	11	NA	0.497666644954	0.4499308724656667	0.4266681409403333	140.0	131.33333333333334
ASM#6926	NA	3	NA	NA	NA	NA	0.6666666666666666	2.6666666666666665
ASM#6927	0.0032473916331333327	2	SE	0.86181713214	0.9563989650196666	0.9596463566526667	60.0	65.33333333333333
ASM#6928	0.10147708743033323	27	NA	7.84870520649e-07	0.655061809717	0.7565388971473332	431.6666666666667	268.0
ASM#6929	NA	4	NA	NA	NA	NA	4.666666666666667	12.666666666666666
ASM#6930	0.0018266820900000869	2	NA	0.934995000699	0.5638583638583333	0.5656850459483334	24.0	21.333333333333332
ASM#6931	0.42125945574266654	35	NA	1.55888172778e-05	0.17133313685033336	0.5925925925929999	24.333333333333332	11.0
ASM#6932	0.015151515151666684	2	NA	0.999995179827	0.9848484848483333	1.0	64.66666666666667	47.0
ASM#6933	NA	53	NA	NA	NA	NA	6.0	6.666666666666667
ASM#6934	0.10353535353533322	6	NA	0.344551080789	0.39090909090900006	0.4944444444443333	9.666666666666666	10.666666666666666
ASM#6935	0.04313818191800006	17	NA	0.0572667647655	0.6430442773603333	0.6084054988043334	358.0	374.6666666666667
ASM#6936	NA	13	NA	NA	NA	NA	2.6666666666666665	2.0
ASM#6937	0.04942421412999998	73	NA	0.201793118523	0.5487993487996666	0.49937513466966665	113.0	129.66666666666666
ASM#6938	NA	22	NA	NA	NA	NA	7.333333333333333	6.0
ASM#6939	0.029335986594000052	8	NA	0.630684693839	0.8982683982683334	0.8689324116743333	13.0	32.666666666666664
ASM#6940	NA	25	NA	NA	NA	NA	10.666666666666666	9.0
ASM#6941	0.003858132136516667	26	NA	0.235219669356	0.9774040317026667	0.9805648157016668	278.6666666666667	398.0
ASM#6942	0.1802489177490001	2	NA	0.986640515331	1.0	0.8197510822509999	1.0	33.333333333333336
ASM#6943	0.41402116402133343	2	NA	0.999441351216	0.3333333333333333	0.7473544973546667	0.3333333333333333	24.0
ASM#6944	0.031277630415666675	18	NA	0.258783868133	0.915561450044	0.9305555555556667	27.0	29.333333333333332
ASM#6945	0.12765247487473336	51	NA	8.57743886123e-05	0.48051948051933335	0.4729098229966666	76.33333333333333	118.66666666666667
ASM#6946	NA	2	NA	NA	NA	NA	0.6666666666666666	6.0
ASM#6947	0.018261479729513336	6	NA	0.00726189442661	0.8762383515773333	0.8899351407553334	289.0	264.0
ASM#6948	0.06429229214566667	2	ASS	0.181004694727	0.5830450366213333	0.647337328767	67.0	70.66666666666667
ASM#6949	NA	13	NA	NA	NA	NA	4.333333333333333	5.0
ASM#6950	0.26017392940500017	4	NA	9.59996199515e-14	0.8663513064920001	0.6061773770869999	139.33333333333334	84.66666666666667
ASM#6951	NA	3	NA	NA	NA	NA	1.3333333333333333	3.6666666666666665
ASM#6952	0.06056709529113335	374	NA	0.0834484389833	0.8583944928033332	0.8295334059956666	28.666666666666668	64.66666666666667
ASM#6953	0.12358860288299994	7	NA	0.0157082940256	0.47674418604633334	0.6003327889293333	44.666666666666664	111.0
ASM#6954	0.0537403862756	77	NA	0.000760252611689	0.373249388348	0.3501611524016666	142.0	210.0
ASM#6955	NA	82	NA	NA	NA	NA	3.6666666666666665	15.666666666666666
ASM#6956	0.02647510474756666	3	NA	0.0191037857006	0.9374537132576668	0.9189559978446667	282.6666666666667	275.6666666666667
ASM#6957	NA	4	NA	NA	NA	NA	1.3333333333333333	2.3333333333333335
ASM#6958	0.05965010194036665	5	NA	0.0399658850994	0.8020773775490001	0.7866195107576667	50.333333333333336	81.0
ASM#6959	0.07686387686399998	36	NA	0.141744761315	0.349470899471	0.27260702260700004	37.0	61.666666666666664
ASM#6960	0.02605900850906667	18	NA	0.999993997708	0.9337464545566667	0.9434694354953334	50.666666666666664	71.33333333333333
ASM#6961	0.25329343858766673	56	NA	0.0110929487926	0.33888888888900004	0.5921823274766668	16.0	22.333333333333332
ASM#6962	0.033595812148333334	12	NA	0.273090851876	0.5066553710133334	0.5022646978893334	46.0	160.33333333333334
ASM#6963	0.01054566499286667	33	NA	0.178480981554	0.9395798590146667	0.9426468860163334	316.6666666666667	399.3333333333333
ASM#6964	NA	13	NA	NA	NA	NA	8.0	11.0
ASM#6965	0.08866600055623335	24	NA	0.000935800025102	0.43050099402433334	0.3849651631826667	102.33333333333333	97.33333333333333
ASM#6966	0.0033206283206668186	2	ASS	0.923492749145	0.7805555555556666	0.7838761838763334	24.0	37.0
ASM#6967	0.12767951085933332	56	NA	0.000105642757256	0.4865795714853333	0.6142590823446666	149.0	161.66666666666666
ASM#6968	0.036075036075333466	2	NA	0.697359493544	0.8151515151516667	0.7790764790763333	10.666666666666666	13.333333333333334
ASM#6969	0.1878304869236667	34	NA	3.11183997375e-18	0.48384237320566664	0.6221220724713333	324.3333333333333	281.0
ASM#6970	0.5921915002560001	57	NA	6.86700515792e-14	0.8210274790920001	0.22883597883600001	31.0	32.0
ASM#6971	0.0038384473000000474	2	NA	0.560009174198	0.985871258591	0.982032811291	279.3333333333333	298.6666666666667
ASM#6972	0.16792981579466668	36	NA	5.46729814163e-05	0.4340206185566666	0.4580212880726667	99.0	76.0
ASM#6973	0.02710498704133324	29	NA	0.333566340687	0.899733661708	0.8726286746666667	83.0	83.33333333333333
ASM#6974	0.042200813300666606	51	NA	0.528637350002	0.7210110151286667	0.7632118284293333	31.0	24.0
ASM#6975	0.0	4	NA	0.999999178119	1.0	1.0	171.33333333333334	192.66666666666666
ASM#6976	0.03703703703700001	2	NA	0.999994092791	0.962962962963	1.0	28.666666666666668	69.33333333333333
ASM#6977	0.09382646339233341	2	NA	0.449055910956	0.571428571429	0.47760210803666664	7.0	20.333333333333332
ASM#6978	0.2368661165856667	16	NA	6.39815996951e-05	0.469459815547	0.7063259321326667	70.0	35.333333333333336
ASM#6979	0.010859721928999977	24	NA	0.76140600835	0.8390980494810001	0.8282383275520001	213.33333333333334	76.66666666666667
ASM#6980	0.03786620204066668	20	NA	0.0927155955847	0.47743591264333335	0.47236484524100003	202.33333333333334	197.66666666666666
ASM#6981	0.014769091867666673	6	NA	0.764912713023	0.5002564102566667	0.5150255021243333	83.33333333333333	72.0
ASM#6982	NA	15	NA	NA	NA	NA	3.6666666666666665	3.3333333333333335
ASM#6983	0.027450980392000224	39	NA	0.602611014313	0.9330065359476668	0.9055555555556666	12.333333333333334	14.333333333333334
ASM#6984	NA	22	NA	NA	NA	NA	2.6666666666666665	4.666666666666667
ASM#6985	0.016669346641666638	134	NA	0.583823803273	0.33719010149399997	0.32052075485233333	152.0	161.0
ASM#6986	NA	2	SE	NA	NA	NA	2.0	11.666666666666666
ASM#6987	0.0343816962569	2	NA	0.000164864311713	0.9663346876623334	0.9319529914056667	437.0	348.6666666666667
ASM#6988	0.03258547008546667	2	SE	0.420903864872	0.9465811965813332	0.9791666666666666	12.666666666666666	16.666666666666668
ASM#6989	NA	9	NA	NA	NA	NA	0.3333333333333333	4.333333333333333
ASM#6990	0.8677248677249999	3	NA	0.420903864872	0.0	0.8677248677249999	0.0	20.0
ASM#6991	0.015873015873	106	NA	0.99999631014	0.9326984126983334	0.933089133089	20.333333333333332	30.333333333333332
ASM#6992	0.04267116682733334	140	NA	0.353959444433	0.30519244734900003	0.307650273224	57.666666666666664	57.333333333333336
ASM#6993	0.06023538793266664	35	NA	0.130446887102	0.41820600782833334	0.42640028203433333	53.333333333333336	68.33333333333333
ASM#6994	NA	9	NA	NA	NA	NA	0.0	0.0
ASM#6995	0.05683771645233335	21	NA	0.237779889463	0.3999295278363333	0.4294133358473333	43.333333333333336	60.0
