ASMID	Match	SE	A3SS	A5SS	MXE	SEFDR5	A3SSFDR5	A5SSFDR5	MXEFDR5	Pmin
ASM#9917	NA	0	0	0	0	0	0	0	0	1
ASM#9918	MJ_5_Junction_93601_Junction_93602_3.07E-2,MJ_5_Junction_93614_Junction_93615_1.94E-1,MJ_5_Junction_93601_Junction_93602_3.16E-2,MJ_3_Junction_93608_Junction_93609_9.61E-2,MJ_5_Junction_93614_Junction_93615_2.25E-1,MJ_5_Junction_93611_Junction_93612_9.75E-2,MJ_5_Junction_93611_Junction_93612_7.06E-2,MJ_3_Junction_93612_Junction_93613_8.01E-2,MJ_5_Junction_93616_Junction_93617_1.02E-1,MJ_3_Junction_93612_Junction_93613_5.46E-2,MJ_3_Junction_93602_Junction_93603_8.91E-2,MJ_5_Junction_93616_Junction_93617_1.63E-1,MJ_3_Junction_93608_Junction_93609_1.89E-1,MJ_3_Junction_93602_Junction_93603_9.07E-2	14	0	0	0	0	0	0	0	0.0307
ASM#9919	MJ_5_Junction_93662_Junction_93663_2.32E-1,MJ_5_Junction_93662_Junction_93663_1.72E-1	2	0	0	0	0	0	0	0	0.172
ASM#9920	MJ_5_Junction_93733_Junction_93734_1.28E-1,MJ_3_Junction_93738_Junction_93740_Junction_93743_Junction_93744_2.23E-2,MJ_5_Junction_93737_Junction_93738_3.78E-2,MJ_3_Junction_93737_Junction_93741_1.31E-1,MJ_3_Junction_93737_Junction_93741_1.69E-1,MJ_5_Junction_93733_Junction_93734_8.81E-2,MJ_5_Junction_93737_Junction_93738_3.90E-2,MJ_3_Junction_93700_Junction_93714_1.32E-1,MJ_3_Junction_93734_Junction_93735_1.63E-1,MJ_3_Junction_93738_Junction_93740_Junction_93743_Junction_93744_3.46E-2,MJ_3_Junction_93738_Junction_93740_Junction_93743_Junction_93744_7.79E-2,MJ_5_Junction_93742_Junction_93743_1.15E-1,MJ_5_Junction_93742_Junction_93743_1.43E-1,MJ_3_Junction_93734_Junction_93735_2.35E-1,MJ_3_Junction_93738_Junction_93740_Junction_93743_Junction_93744_1.76E-1,MJ_3_Junction_93700_Junction_93714_1.28E-1	16	0	0	0	0	0	0	0	0.0223
ASM#9921	MJ_3_Junction_93771_Junction_93775_9.66E-2,MJ_5_Junction_93770_Junction_93771_6.89E-2,MJ_3_Junction_93765_Junction_93766_1.24E-1,MJ_3_Junction_93765_Junction_93766_1.18E-1,MJ_5_Junction_93770_Junction_93771_6.82E-2,MJ_3_Junction_93771_Junction_93775_9.79E-2	6	0	0	0	0	0	0	0	0.0682
ASM#9922	MJ_5_Junction_93783_Junction_93784_4.33E-1,MJ_5_Junction_93780_Junction_93781_3.16E-1,MJ_5_Junction_93783_Junction_93784_5.85E-1,MJ_5_Junction_93780_Junction_93781_4.94E-1,MJ_3_Junction_93781_Junction_93782_1.81E-1,MJ_3_Junction_93781_Junction_93782_8.19E-2	6	0	0	0	0	0	0	0	0.0819
ASM#9923	NA	0	0	0	0	0	0	0	0	1
ASM#9924	MJ_3_Junction_93878_Junction_93879_1.41E-1,MJ_3_Junction_93878_Junction_93879_7.13E-2,MJ_3_Junction_93876_Junction_93877_1.22E-1,MJ_3_Junction_93876_Junction_93877_8.70E-2	4	0	0	0	0	0	0	0	0.0713
ASM#9925	NA	0	0	0	0	0	0	0	0	1
ASM#9926	NA	0	0	0	0	0	0	0	0	1
ASM#9927	MJ_5_Junction_94795_Junction_94796_5.97E-2,MJ_5_Junction_94791_Junction_94793_Junction_94794_4.28E-2,MJ_3_Junction_94793_Junction_94795_2.32E-2,MJ_3_Junction_94794_Junction_94796_Junction_94797_2.10E-2,MJ_3_Junction_94794_Junction_94796_Junction_94797_2.03E-2,MJ_5_Junction_94791_Junction_94793_Junction_94794_3.64E-2,MJ_5_Junction_94795_Junction_94796_6.20E-2,MJ_5_Junction_94791_Junction_94793_Junction_94794_4.84E-2,MJ_3_Junction_94794_Junction_94796_Junction_94797_5.20E-2,MJ_3_Junction_94793_Junction_94795_2.37E-2	10	0	0	0	0	0	0	0	0.0203
ASM#9928	MJ_3_Junction_97505_Junction_97547_3.02E-2,MJ_intronretentionleft-Junction_97549_3.08E-2,MJ_intronretentionleft-Junction_97548_6.36E-2,MJ_intronretentionright-Junction_97550_2.88E-2,MJ_intronretentionleft-Junction_97550_4.21E-2,MJ_intronretentionright-Junction_97549_1.30E-1,MJ_intronretentionright-Junction_97548_1.25E-1,MJ_3_Junction_97505_Junction_97547_3.07E-2,MJ_intronretentionright-Junction_97549_1.80E-1	9	0	0	0	0	0	0	0	0.0288
ASM#9929	MJ_5_Junction_97913_Junction_97914_Junction_97915_Junction_97916_1.04E-1,MJ_3_Junction_97915_Junction_97988_Junction_98064_2.76E-2,MJ_3_Junction_97915_Junction_97988_Junction_98064_1.35E-1,MJ_5_Junction_97913_Junction_97914_Junction_97915_Junction_97916_5.35E-2,MJ_3_Junction_97915_Junction_97988_Junction_98064_3.45E-2,MJ_5_Junction_97913_Junction_97914_Junction_97915_Junction_97916_1.88E-2,MJ_5_Junction_97913_Junction_97914_Junction_97915_Junction_97916_4.78E-2	7	0	0	0	0	0	0	0	0.0188
ASM#9930	NA	0	0	0	0	0	0	0	0	1
ASM#9931	MJ_5_Junction_95387_Junction_95388_1.02E-1,MJ_3_Junction_95388_Junction_95391_9.66E-2,MJ_5_Junction_95414_Junction_95415_2.29E-1,MJ_5_Junction_95414_Junction_95415_1.19E-1,MJ_5_Junction_95387_Junction_95388_1.17E-1,MJ_3_Junction_95388_Junction_95391_1.14E-1	6	0	0	0	0	0	0	0	0.0966
ASM#9932	MJ_5_Junction_95496_Junction_95497_3.25E-2,MJ_3_Junction_95497_Junction_95498_3.04E-2,MJ_3_Junction_95497_Junction_95498_3.32E-2,MJ_5_Junction_95496_Junction_95497_3.52E-2	4	0	0	0	0	0	0	0	0.0304
ASM#9933	MJ_intronretentionright-Junction_95545_3.46E-2,MJ_intronretentionleft-Junction_95545_8.57E-2	2	0	0	0	0	0	0	0	0.0346
ASM#9934	MJ_5_Junction_95633_Junction_95634_4.44E-2,MJ_5_Junction_95633_Junction_95634_3.45E-2	2	0	0	0	0	0	0	0	0.0345
ASM#9935	NA	0	0	0	0	0	0	0	0	1
ASM#9936	MJ_5_Junction_95777_Junction_95778_1.45E-1,MJ_3_Junction_95774_Junction_95776_Junction_95778_Junction_95779_Junction_95780_4.42E-2,MJ_3_Junction_95774_Junction_95776_Junction_95778_Junction_95779_Junction_95780_3.38E-1,MJ_5_Junction_95777_Junction_95778_2.08E-1,MJ_3_Junction_95774_Junction_95776_Junction_95778_Junction_95779_Junction_95780_6.17E-2,MJ_5_Junction_95775_Junction_95776_2.21E-2,MJ_intronretentionleft-Junction_95777_2.49E-1,MJ_intronretentionright-Junction_95777_5.57E-1,MJ_3_Junction_95774_Junction_95776_Junction_95778_Junction_95779_Junction_95780_1.30E-2,MJ_5_Junction_95775_Junction_95776_2.55E-2,MJ_3_Junction_95774_Junction_95776_Junction_95778_Junction_95779_Junction_95780_1.61E-2	11	0	0	0	0	0	0	0	0.013
ASM#9937	MJ_3_Junction_95790_Junction_95791_Junction_95793_1.02E-1,MJ_3_Junction_95790_Junction_95791_Junction_95793_1.52E-2,MJ_3_Junction_95790_Junction_95791_Junction_95793_1.58E-2	3	0	0	0	0	0	0	0	0.0152
ASM#9938	MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_3.03E-2,MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_8.90E-2,MJ_intronretentionright-Junction_96021_1.18E-1,MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_1.32E-1,MJ_intronretentionright-Junction_96013_7.76E-2,MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_3.89E-1,MJ_intronretentionleft-Junction_96009_1.22E-1,MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_2.78E-1,MJ_5_Junction_96020_Junction_96021_4.60E-2,MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_1.46E-1,MJ_intronretentionleft-Junction_96015_9.86E-2,MJ_intronretentionright-Junction_96015_9.89E-2,MJ_intronretentionleft-Junction_96021_1.70E-1,MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_7.00E-2,MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_3.93E-2,MJ_intronretentionright-Junction_96009_3.17E-2,MJ_intronretentionleft-Junction_96013_6.28E-2,MJ_5_Junction_96020_Junction_96021_4.86E-2,MJ_3_Junction_96006_Junction_96007_Junction_96008_Junction_96012_Junction_96013_Junction_96015_Junction_96016_Junction_96017_Junction_96019_1.43E-1	19	0	0	0	0	0	0	0	0.0303
ASM#9939	MJ_3_Junction_96033_Junction_96035_1.08E-1,MJ_3_Junction_96033_Junction_96035_1.16E-1	2	0	0	0	0	0	0	0	0.108
ASM#9940	NA	0	0	0	0	0	0	0	0	1
ASM#9941	MJ_intronretentionleft-Junction_96758_3.82E-2,MJ_intronretentionleft-Junction_96760_9.03E-2,MJ_5_Junction_96759_Junction_96760_1.79E-1,MJ_intronretentionright-Junction_96758_1.49E-1,MJ_3_Junction_96762_Junction_96763_6.76E-2,MJ_5_Junction_96759_Junction_96760_1.26E-1,MJ_3_Junction_96762_Junction_96763_6.75E-2,MJ_intronretentionright-Junction_96760_1.15E-1	8	0	0	0	0	0	0	0	0.0382
ASM#9942	MJ_5_Junction_96799_Junction_96800_9.44E-2,MJ_5_Junction_96799_Junction_96800_1.15E-1,MJ_3_Junction_96800_Junction_96804_1.60E-1,MJ_3_Junction_96800_Junction_96804_1.78E-1	4	0	0	0	0	0	0	0	0.0944
ASM#9943	NA	0	0	0	0	0	0	0	0	1
ASM#9944	NA	0	0	0	0	0	0	0	0	1
ASM#9945	NA	0	0	0	0	0	0	0	0	1
ASM#9946	MJ_5_Junction_98146_Junction_98147_1.00E-1,MJ_3_Junction_98124_Junction_98125_Junction_98127_Junction_98128_3.87E-2,MJ_3_Junction_98147_Junction_98148_Junction_98149_1.63E-1,MJ_5_Junction_98137_Junction_98138_Junction_98139_2.53E-1,MJ_5_Junction_98137_Junction_98138_Junction_98139_3.09E-1,MJ_5_Junction_98126_Junction_98127_7.33E-2,MJ_3_Junction_98144_Junction_98145_2.06E-1,MJ_3_Junction_98139_Junction_98140_Junction_98141_6.86E-2,MJ_5_Junction_98151_Junction_98152_4.84E-2,MJ_3_Junction_98156_Junction_98157_1.46E-1,MJ_intronretentionleft-Junction_98147_6.11E-2,MJ_5_Junction_98155_Junction_98156_1.86E-1,MJ_3_Junction_98139_Junction_98140_Junction_98141_6.73E-2,MJ_3_Junction_98156_Junction_98157_1.42E-1,MJ_3_Junction_98124_Junction_98125_Junction_98127_Junction_98128_7.63E-2,MJ_5_Junction_98146_Junction_98147_1.05E-1,MJ_3_Junction_98139_Junction_98140_Junction_98141_4.00E-2,MJ_3_Junction_98124_Junction_98125_Junction_98127_Junction_98128_3.25E-2,MJ_5_Junction_98126_Junction_98127_8.55E-2,MJ_5_Junction_98151_Junction_98152_4.56E-2,MJ_3_Junction_98144_Junction_98145_3.19E-1,MJ_5_Junction_98137_Junction_98138_Junction_98139_3.05E-1,MJ_3_Junction_98147_Junction_98148_Junction_98149_3.31E-2,MJ_5_Junction_98155_Junction_98156_1.90E-1,MJ_3_Junction_98147_Junction_98148_Junction_98149_5.28E-2,MJ_intronretentionright-Junction_98147_1.24E-1,MJ_3_Junction_98124_Junction_98125_Junction_98127_Junction_98128_2.49E-1	27	0	0	0	0	0	0	0	0.0325
ASM#9947	MJ_3_Junction_98166_Junction_98168_1.56E-1,MJ_3_Junction_98166_Junction_98168_2.01E-1,MJ_5_Junction_98165_Junction_98166_4.51E-1,MJ_3_Junction_98175_Junction_98176_7.53E-2,MJ_3_Junction_98175_Junction_98176_8.82E-2,MJ_5_Junction_98165_Junction_98166_2.52E-1	6	0	0	0	0	0	0	0	0.0753
ASM#9948	NA	0	0	0	0	0	0	0	0	1
ASM#9949	MJ_5_Junction_98258_Junction_98259_4.72E-2,MJ_5_Junction_98258_Junction_98259_4.79E-2,MJ_3_Junction_98259_Junction_98262_1.91E-2,MJ_3_Junction_98259_Junction_98262_1.98E-2	4	0	0	0	0	0	0	0	0.0191
ASM#9950	MJ_5_Junction_98287_Junction_98288_4.80E-2,MJ_3_Junction_98285_Junction_98288_Junction_98289_Junction_98293_1.82E-2,MJ_3_Junction_98285_Junction_98288_Junction_98289_Junction_98293_3.71E-2,MJ_3_Junction_98285_Junction_98288_Junction_98289_Junction_98293_3.35E-2,MJ_3_Junction_98285_Junction_98288_Junction_98289_Junction_98293_1.64E-1,MJ_5_Junction_98287_Junction_98288_4.37E-2	6	0	0	0	0	0	0	0	0.0182
ASM#9951	NA	0	0	0	0	0	0	0	0	1
ASM#9952	NA	0	0	0	0	0	0	0	0	1
ASM#9953	NA	0	0	0	0	0	0	0	0	1
ASM#9954	MJ_intronretentionleft-Junction_98422_7.05E-2,MJ_3_Junction_98429_Junction_98431_1.80E-2,MJ_5_Junction_98428_Junction_98429_1.26E-2,MJ_3_Junction_98429_Junction_98431_1.78E-2,MJ_intronretentionleft-Junction_98427_2.22E-1,MJ_intronretentionright-Junction_98422_1.68E-2,MJ_intronretentionright-Junction_98427_1.65E-2,MJ_5_Junction_98428_Junction_98429_1.25E-2	8	0	0	0	0	0	0	0	0.0125
ASM#9955	MJ_5_Junction_94376_Junction_94377_Junction_94378_4.66E-2,MJ_5_Junction_94376_Junction_94377_Junction_94378_4.52E-2,MJ_5_Junction_94376_Junction_94377_Junction_94378_8.47E-2,MJ_3_Junction_94377_Junction_94380_4.42E-2,MJ_3_Junction_94378_Junction_94383_8.01E-2,MJ_3_Junction_94378_Junction_94383_6.14E-2,MJ_3_Junction_94377_Junction_94380_4.63E-2	7	0	0	0	0	0	0	0	0.0442
ASM#9956	NA	0	0	0	0	0	0	0	0	1
ASM#9957	MJ_intronretentionleft-Junction_94459_8.30E-2,MJ_intronretentionright-Junction_94459_1.65E-1	2	0	0	0	0	0	0	0	0.083
ASM#9958	NA	0	0	0	0	0	0	0	0	1
ASM#9959	MJ_3_Junction_94479_Junction_94480_1.78E-1,MJ_3_Junction_94484_Junction_94487_1.28E-1,MJ_5_Junction_94482_Junction_94484_Junction_94485_Junction_94486_1.74E-1,MJ_intronretentionleft-Junction_94478_7.11E-2,MJ_intronretentionleft-Junction_94486_1.54E-1,MJ_intronretentionleft-Junction_94485_2.12E-1,MJ_intronretentionshort-Junction_94489_4.21E-2,MJ_3_Junction_94479_Junction_94480_7.51E-2,MJ_5_Junction_94482_Junction_94484_Junction_94485_Junction_94486_9.33E-2,MJ_intronretentionright-Junction_94486_1.89E-1,MJ_intronretentionright-Junction_94478_4.87E-2,MJ_3_Junction_94484_Junction_94487_1.45E-1,MJ_5_Junction_94482_Junction_94484_Junction_94485_Junction_94486_9.23E-2,MJ_5_Junction_94482_Junction_94484_Junction_94485_Junction_94486_2.62E-2,MJ_intronretentionright-Junction_94485_4.04E-2,MJ_5_Junction_94478_Junction_94479_1.59E-1,MJ_5_Junction_94478_Junction_94479_6.11E-2	17	0	0	0	0	0	0	0	0.0262
ASM#9960	MJ_5_Junction_94502_Junction_94503_1.60E-1,MJ_intronretentionright-Junction_94492_5.30E-2,MJ_3_Junction_94503_Junction_94506_2.05E-1,MJ_intronretentionleft-Junction_94492_6.23E-2,MJ_3_Junction_94503_Junction_94506_1.95E-1,MJ_5_Junction_94502_Junction_94503_1.68E-1	6	0	0	0	0	0	0	0	0.053
ASM#9961	MJ_5_Junction_94507_Junction_94509_1.45E-1,MJ_5_Junction_94507_Junction_94509_2.49E-1,MJ_3_Junction_94509_Junction_94513_2.02E-1,MJ_3_Junction_94509_Junction_94513_1.99E-1	4	0	0	0	0	0	0	0	0.145
ASM#9962	NA	0	0	0	0	0	0	0	0	1
ASM#9963	MJ_5_Junction_94545_Junction_94546_Junction_94547_1.35E-1,MJ_5_Junction_94545_Junction_94546_Junction_94547_5.48E-2,MJ_5_Junction_94530_Junction_94531_1.61E-1,MJ_3_Junction_94531_Junction_94533_9.48E-2,MJ_3_Junction_94531_Junction_94533_7.96E-2,MJ_5_Junction_94530_Junction_94531_1.44E-1,MJ_5_Junction_94545_Junction_94546_Junction_94547_1.09E-1	7	0	0	0	0	0	0	0	0.0548
ASM#9964	MJ_3_Junction_94548_Junction_94549_2.68E-1,MJ_3_Junction_94552_Junction_94562_Junction_94574_1.57E-2,MJ_3_Junction_94548_Junction_94549_1.93E-1	3	0	0	0	0	0	0	0	0.0157
ASM#9965	MJ_3_Junction_94552_Junction_94562_Junction_94574_5.24E-1,MJ_3_Junction_94577_Junction_94579_2.08E-2,MJ_3_Junction_94552_Junction_94562_Junction_94574_1.45E-2,MJ_3_Junction_94552_Junction_94562_Junction_94574_1.57E-2,MJ_5_Junction_94576_Junction_94577_1.94E-2,MJ_5_Junction_94576_Junction_94577_2.02E-2,MJ_5_Junction_99739_Junction_99740_1.57E-1,MJ_3_Junction_94577_Junction_94579_2.17E-2	8	0	0	0	0	0	0	0	0.0145
ASM#9966	MJ_3_Junction_94593_Junction_94595_1.17E-1,MJ_3_Junction_94584_Junction_94585_1.42E-1,MJ_intronretentionright-Junction_94584_4.15E-2,MJ_3_Junction_94593_Junction_94595_1.67E-1,MJ_5_Junction_94582_Junction_94584_5.92E-2,MJ_intronretentionleft-Junction_94584_9.64E-2,MJ_5_Junction_94592_Junction_94593_1.36E-1,MJ_5_Junction_94582_Junction_94584_1.55E-1,MJ_5_Junction_94592_Junction_94593_9.60E-2,MJ_3_Junction_94584_Junction_94585_5.62E-2	10	0	0	0	0	0	0	0	0.0415
ASM#9967	NA	0	0	0	0	0	0	0	0	1
ASM#9968	NA	0	0	0	0	0	0	0	0	1
ASM#9969	MJ_3_Junction_94679_Junction_94682_3.64E-2,MJ_5_Junction_94683_Junction_94685_2.44E-1,MJ_5_Junction_94677_Junction_94678_Junction_94679_Junction_94680_4.78E-2,MJ_3_Junction_94680_Junction_94685_5.89E-2,MJ_5_Junction_94677_Junction_94678_Junction_94679_Junction_94680_3.45E-2,MJ_3_Junction_94680_Junction_94685_6.95E-2,MJ_3_Junction_94679_Junction_94682_3.15E-2,MJ_5_Junction_94677_Junction_94678_Junction_94679_Junction_94680_5.32E-1,MJ_5_Junction_94677_Junction_94678_Junction_94679_Junction_94680_6.69E-2,MJ_5_Junction_94683_Junction_94685_3.36E-1	10	0	0	0	0	0	0	0	0.0315
ASM#9970	NA	0	0	0	0	0	0	0	0	1
ASM#9971	NA	0	0	0	0	0	0	0	0	1
ASM#9972	NA	0	0	0	0	0	0	0	0	1
ASM#9973	MJ_5_Junction_94842_Junction_94843_8.76E-2,MJ_3_Junction_94843_Junction_94844_9.76E-2,MJ_5_Junction_94842_Junction_94843_7.60E-2,MJ_3_Junction_94843_Junction_94844_9.06E-2	4	0	0	0	0	0	0	0	0.076
ASM#9974	NA	0	0	0	0	0	0	0	0	1
ASM#9975	MJ_3_Junction_94878_Junction_94879_7.06E-2,MJ_3_Junction_94878_Junction_94879_1.16E-1	2	0	0	0	0	0	0	0	0.0706
ASM#9976	MJ_intronretentionright-Junction_94893_1.60E-2,MJ_3_Junction_94891_Junction_94892_2.38E-2,MJ_5_Junction_94890_Junction_94891_2.00E-2,MJ_5_Junction_94892_Junction_94893_2.65E-2,MJ_intronretentionright-Junction_94893_1.61E-2,MJ_5_Junction_94892_Junction_94893_2.62E-2,MJ_intronretentionleft-Junction_94893_4.84E-2,MJ_5_Junction_94890_Junction_94891_1.95E-2,MJ_3_Junction_94891_Junction_94892_2.37E-2	9	0	0	0	0	0	0	0	0.016
ASM#9977	MJ_3_Junction_94912_Junction_94916_5.80E-2,MJ_5_Junction_94926_Junction_94927_9.71E-1,MJ_5_Junction_94921_Junction_94922_2.19E-2,MJ_3_Junction_94912_Junction_94916_6.05E-2,MJ_5_Junction_94921_Junction_94922_2.31E-2,MJ_5_Junction_94926_Junction_94927_6.70E-1	6	0	0	0	0	0	0	0	0.0219
ASM#9978	NA	0	0	0	0	0	0	0	0	1
ASM#9979	NA	0	0	0	0	0	0	0	0	1
ASM#9980	MJ_5_Junction_94983_Junction_94984_1.56E-1,MJ_3_Junction_94963_Junction_94964_Junction_94965_Junction_94966_1.86E-1,MJ_5_Junction_94985_Junction_94986_1.53E-1,MJ_5_Junction_94967_Junction_94968_5.18E-2,MJ_3_Junction_94963_Junction_94964_Junction_94965_Junction_94966_9.51E-2,MJ_3_Junction_94986_Junction_94987_7.85E-2,MJ_3_Junction_94986_Junction_94987_1.49E-1,MJ_5_Junction_94967_Junction_94968_3.92E-2,MJ_3_Junction_94963_Junction_94964_Junction_94965_Junction_94966_6.31E-2,MJ_3_Junction_94963_Junction_94964_Junction_94965_Junction_94966_1.63E-1,MJ_5_Junction_94985_Junction_94986_8.36E-2,MJ_5_Junction_94983_Junction_94984_1.42E-1	12	0	0	0	0	0	0	0	0.0392
ASM#9981	MJ_3_Junction_94991_Junction_94993_Junction_94994_3.87E-2,MJ_3_Junction_94991_Junction_94993_Junction_94994_3.02E-2,MJ_3_Junction_94991_Junction_94993_Junction_94994_4.50E-2	3	0	0	0	0	0	0	0	0.0302
ASM#9982	MJ_3_Junction_95022_Junction_95023_1.41E-1,MJ_3_Junction_95029_Junction_95030_1.03E-1,MJ_3_Junction_95031_Junction_95032_9.06E-2,MJ_5_Junction_95030_Junction_95031_1.28E-1,MJ_5_Junction_95012_Junction_95013_Junction_95014_8.41E-2,MJ_5_Junction_95021_Junction_95022_1.72E-1,MJ_3_Junction_95025_Junction_95026_4.85E-2,MJ_5_Junction_95012_Junction_95013_Junction_95014_2.61E-1,MJ_3_Junction_95022_Junction_95023_1.49E-1,MJ_3_Junction_95029_Junction_95030_1.65E-1,MJ_5_Junction_95028_Junction_95029_1.83E-1,MJ_5_Junction_95021_Junction_95022_1.68E-1,MJ_5_Junction_95030_Junction_95031_2.50E-1,MJ_3_Junction_95031_Junction_95032_2.15E-1,MJ_5_Junction_95024_Junction_95025_7.76E-2,MJ_3_Junction_95025_Junction_95026_7.01E-2,MJ_5_Junction_95012_Junction_95013_Junction_95014_4.20E-2,MJ_5_Junction_95024_Junction_95025_9.13E-2,MJ_5_Junction_95028_Junction_95029_1.19E-1	19	0	0	0	0	0	0	0	0.042
ASM#9983	MJ_5_Junction_95036_Junction_95037_6.17E-2,MJ_5_Junction_95048_Junction_95049_4.12E-2,MJ_5_Junction_95036_Junction_95037_6.56E-2,MJ_intronretentionright-Junction_95048_1.42E-1,MJ_intronretentionleft-Junction_95048_3.86E-1,MJ_intronretentionshort-Junction_95047_1.17E-1,MJ_5_Junction_95048_Junction_95049_4.40E-2,MJ_intronretentionright-Junction_95049_2.41E-1,MJ_intronretentionleft-Junction_95037_3.85E-1,MJ_intronretentionright-Junction_95037_1.09E-1,MJ_intronretentionleft-Junction_95049_4.88E-1	11	0	0	0	0	0	0	0	0.0412
ASM#9984	MJ_intronretentionright-Junction_95071_4.96E-2,MJ_intronretentionright-Junction_95073_7.42E-2,MJ_intronretentionright-Junction_95070_1.09E-1,MJ_intronretentionleft-Junction_95071_5.77E-2,MJ_intronretentionleft-Junction_95070_3.55E-1,MJ_intronretentionleft-Junction_95073_6.27E-2	6	0	0	0	0	0	0	0	0.0496
ASM#9985	MJ_3_Junction_95097_Junction_95098_8.86E-2,MJ_5_Junction_95102_Junction_95103_2.24E-1,MJ_intronretentionright-Junction_95085_1.33E-1,MJ_intronretentionleft-Junction_95094_1.14E-1,MJ_3_Junction_95103_Junction_95106_2.44E-1,MJ_5_Junction_95102_Junction_95103_2.64E-1,MJ_intronretentionright-Junction_95094_4.54E-2,MJ_3_Junction_95055_Junction_95065_Junction_95072_Junction_95074_Junction_95079_4.18E-2,MJ_3_Junction_95093_Junction_95095_2.02E-2,MJ_5_Junction_95105_Junction_95106_2.23E-1,MJ_intronretentionright-Junction_95080_9.87E-2,MJ_3_Junction_95093_Junction_95095_1.87E-2,MJ_5_Junction_95105_Junction_95106_1.87E-1,MJ_3_Junction_95055_Junction_95065_Junction_95072_Junction_95074_Junction_95079_1.70E-1,MJ_intronretentionleft-Junction_95085_1.23E-1,MJ_5_Junction_95092_Junction_95093_2.51E-2,MJ_intronretentionleft-Junction_95072_2.07E-1,MJ_3_Junction_95103_Junction_95106_2.87E-1,MJ_3_Junction_95055_Junction_95065_Junction_95072_Junction_95074_Junction_95079_4.22E-1,MJ_intronretentionright-Junction_95072_1.72E-1,MJ_intronretentionleft-Junction_95080_3.80E-2,MJ_3_Junction_95055_Junction_95065_Junction_95072_Junction_95074_Junction_95079_7.76E-2,MJ_3_Junction_95097_Junction_95098_8.50E-2,MJ_5_Junction_95092_Junction_95093_2.66E-2,MJ_3_Junction_95055_Junction_95065_Junction_95072_Junction_95074_Junction_95079_6.34E-2	25	0	0	0	0	0	0	0	0.0187
ASM#9986	MJ_5_Junction_95115_Junction_95116_8.95E-2,MJ_5_Junction_95118_Junction_95119_4.09E-2,MJ_3_Junction_95109_Junction_95111_4.20E-2,MJ_intronretentionleft-Junction_95113_2.13E-1,MJ_5_Junction_95108_Junction_95109_3.67E-2,MJ_intronretentionleft-Junction_95121_2.04E-1,MJ_5_Junction_95118_Junction_95119_5.03E-2,MJ_3_Junction_95119_Junction_95120_5.96E-2,MJ_3_Junction_95108_Junction_95110_7.85E-2,MJ_5_Junction_95108_Junction_95109_3.40E-2,MJ_intronretentionright-Junction_95121_3.96E-2,MJ_3_Junction_95119_Junction_95120_7.20E-2,MJ_5_Junction_95115_Junction_95116_4.93E-2,MJ_intronretentionright-Junction_95113_5.02E-2,MJ_3_Junction_95108_Junction_95110_1.15E-1,MJ_3_Junction_95109_Junction_95111_4.04E-2	16	0	0	0	0	0	0	0	0.034
ASM#9987	MJ_3_Junction_95204_Junction_95205_4.25E-1,MJ_5_Junction_95203_Junction_95204_5.14E-1,MJ_5_Junction_95203_Junction_95204_4.82E-1,MJ_3_Junction_95204_Junction_95205_4.55E-1	4	0	0	0	0	0	0	0	0.425
ASM#9988	MJ_3_Junction_95212_Junction_95214_1.82E-1,MJ_3_Junction_95212_Junction_95214_2.04E-1,MJ_5_Junction_95212_Junction_95213_3.02E-1,MJ_5_Junction_95212_Junction_95213_2.61E-1,MJ_3_Junction_95219_Junction_95221_1.92E-1,MJ_3_Junction_95219_Junction_95221_2.03E-1	6	0	0	0	0	0	0	0	0.182
ASM#9989	MJ_intronretentionright-Junction_95284_3.00E-1,MJ_3_Junction_95284_Junction_95285_8.75E-2,MJ_intronretentionleft-Junction_95285_2.39E-1,MJ_intronretentionleft-Junction_95284_5.53E-2,MJ_3_Junction_95284_Junction_95285_8.97E-2,MJ_intronretentionright-Junction_95285_1.17E-1	6	0	0	0	0	0	0	0	0.0553
